reviewId,content,score
5b3ce157-9fe2-4330-9c87-99d3fe14214f,good game,5
7abaeb0b-6bbf-4706-96ee-aa592af2ed33,super game,5
24eaa792-4077-425d-ae44-deff52b49bf5,This game is easy game it is a vest game,5
2551cf36-db1e-4409-8092-0b2d0ad63763,good game,5
f1f93c1a-27ab-4972-b404-4d323d1084b0,I love the game because it fun and relaxing,5
0ebf1601-c355-4046-bca9-1f8826f329c6,the game was fun and it as always been the best game any time I woke up in the morning I always play subway surfers,5
e2f7794f-c3f8-4f13-9762-68e03785f26f,Mind relaxing game,5
379d8626-23e7-4d4c-836f-18bea8de4f71,very nice,5
67fdca11-0d57-4ccb-aeaa-1097304051e4,this is best game bro seriousely i like this game too much thankyou for making this type game thank a lot a nice game 👍🔥🔥,5
a4d3e2a9-c1b7-43b1-96a9-92afd76674e2,this is really a fun game I always use to play it when im bored and it really really passes my time I really love it!! 💓,5
215cf707-ee6c-44f3-98c8-b480b27648f0,it's so good game so that's why I love this game and even you can play when you have no internet connection I love that game 😊,5
c14b9a68-c966-4231-9fe3-2a77c805c6cf,Good,5
3fdc5734-a736-49a6-8c70-003740949b7e,subway surfers is an amazing game and best of all time❤,5
90944bca-8b63-41b9-bd6f-c783d2cb27af,it's a very good experience and I will say that it is a great game and also remind us of our childhood so that's good,5
4086b3f6-23bc-4ba4-9167-3f88c0d32566,Good,5
d7e585f4-b644-4e9e-bd9e-7a20649ad9af,Great gameplay and graphics. Keep it up devs! I’ll post a full review on my channel DroidPlay,4
a2d245d5-d1a6-46ac-bbbe-415670332482,I am sick and tired of this game from over 3million coins it dropped to 2 thousand coins. all my progress and starting all over again sucks! so annoying...get something done or I quit! how on earth will I start all over again!pls get something done to this app. it's a good game no douth. I realize each time I am almost playing and getting to my 75000 coins target it will go back to less than 500. i a m a Nigerian .....,1
b3c5236e-df70-4dfd-856b-ace0b883797f,good,5
2f63c6aa-40be-4a5a-b632-7f448729cbf2,it's still my favourite game but I have stopped playing it as they took away my progress of years. Even after saving and linking my progress to Google play games and Facebook.,1
25bb173c-31e1-4ab0-ab9e-4085baad3f2c,the best game ever plz remove add,5
bc84bf20-36cb-4f04-a5f9-e7305ec53fe1,Great game. But to many ads.,4
8f455d8b-b8ae-4a66-ab4b-72dbfd59e63f,it is the best endless runner game,5
8a3c07fa-fa36-4ab0-bd25-d22a9869b2ee,I'm playing this game when I'm 12yrs old and now 26 yrs old now also I hv this game it's fantastic 😍😍😍😍😍,5
80b5ba2e-5fde-4a35-909f-803a357f34ee,old game is gold,5
9390b46a-ff16-4032-9957-2c3662b9b14f,this game is so good and offline and,5
c955643f-e405-4351-9692-dff9272138c3,very nice,5
b5f59bfd-88ad-4d43-88e5-52995c141f30,this game is so beautiful and no internet 😳🥰,4
efd0f501-f06c-4103-838f-e4d7b90ec3ba,best game,5
62d35f6a-31be-4af2-8884-9fcfec878845,best game 😎,4
27aa18a7-0ccb-4c30-b398-2a3e278333c8,fantastic to me 🫡🫡🫡🫡,5
5f2765be-27d7-42bb-a8a1-b98bcd2d3f75,it a good and comfortable game 🎮🎮 meant for everyone ✨✨✨,4
3cb96741-f105-43b0-93fb-c6b415750da0,it's a10000000 star fr but y is that sometimes u r in ur hi socre and u r trin to get. at very hi by a sedent leave the game and doesn't save ur progress atlees just mack it save right as u leave by acsedent 😭😭😭😭 like I was at 10mil andy sis came and made me leave acsedent and my hi score was100k plllsssaa mack it so if u leave by acsdent it can save ur progress even the the phons dead plsss patch thissss I am very sad about u subway from esraas kid name from Yassin it's good still user king,5
a5e58047-03cf-407a-a993-b6188641350c,best app every,5
a305b32e-08a3-426f-9247-d36f485bf381,I'm going to gave it more stars if this game don't support Guy 😑,3
416bf957-7d5d-4082-9f42-35f7ffac1737,it is the Best game,5
e619d863-959a-4606-befb-8957cfe5ec1d,Good game,5
40579f0e-a504-45b3-a7f8-9750fe1788f0,yooo someone hacked my account😭😭😭,2
d429a36c-4ac7-41b1-87c6-8b64cb069b8b,This game is best.,5
0eed7cae-61e5-47dd-a553-faf26c94aae7,Nice,5
3922d47e-67a8-4ad5-b628-89dedc4746f1,Game is stopping repeatedly... and this is soooo frustrating... 😡😡 rectify is as soon as possible....,1
20707e5c-e982-42da-a0b6-ec8c391d6491,"This game is a scam. I got a very huge high score, and it didn't award me the marks I deserved. DO NOT DOWNLOAD!!!!!!!!!",1
e07cf682-80c8-4ed4-96ac-ce54c020f57c,very nice,5
8b08c40b-f36f-4437-8f7d-7e383024546e,childhood memories 👍😘💞,5
b5a39dcc-857a-426e-b85d-16b7202a7c9b,"Subway Surfers is a very popular game in my childhood, and it gives us hope to make efforts in life with many chances. 🤗🙂 my feedback is best in this game",5
00834dd9-4d7b-4501-83a5-ba8f273b8676,good game🎮🎮 8\10,5
ebff5258-506d-45f7-9c43-27fccf4ff0cf,excellent,5
66e96d15-902f-42e1-82a5-b0dffc55f29a,I love this game 😍💖😍💖😍💖😍💖😍💖,5
e5f40a09-f4a3-4ff2-9312-d485cfe97e3b,I love this game so much because it's very fun and cool game I ever played it,5
a1727c16-719c-486d-87e1-e2eb686846c9,we are doing high score game is trying to out us,4
c9a62587-d0f6-458f-9353-b3d78a205d0e,Super,5
d8889657-68c8-43d6-87d6-06af3f71424f,Perfect game👍👍👍 It's a cool hobby for everybody play it,5
a67017ab-d8fd-4c8e-b948-310601eae6c4,good boy,5
86dc831a-bbc2-4a40-9dc4-3125bd805836,Best running game with best update,5
86a381d3-c205-4716-87d4-c0960eaddff7,verry must,5
bf50bf8d-5318-4e0c-9255-994c1ebc1eb5,it keeps me busy happy and mixed and feel excited when playing I love this game the best game ever,5
4b69f133-7af2-4345-822a-54a12b68939a,good 😳😩,5
52746fb4-3212-40ba-8470-f5be647612d5,very addictive game I am impressed 👍,5
c861cbdb-ebda-43eb-929b-97abd7589fda,you are develop more updates. thank you,4
fde76bbb-7c67-4d36-a926-f0c2b6b00312,I like this game,5
ab5af672-bcce-4b1c-8b7b-cafcd96834b7,❤️❤️,5
df0ed7d2-360a-47f8-ab17-ae9c74895e94,I just loved this game a lot we can play it for time pass for entertainment ☺️,5
6c9d48b6-c6f6-410f-a328-1ec61c289d4f,Adorable 🥳,5
4e0f2fda-6b53-4789-a092-c12f621b170d,wow game bor,5
1635b115-e1b2-488b-9545-c7292d4f9eaa,"“Hello, I purchased the offer that included 50,000 coins, one character, 5 keys, and 2 power-ups. During the purchase, my phone got stuck and the game closed. When I opened again, my coins were deducted but I did not receive the character or other items. Please check and restore my missing items. Thank you.”",5
166cc544-6679-4374-aad0-41297ce73ec5,It's just nostalgia,5
9111100a-bdb2-4dfd-b5b4-5dbb09add689,nee poda myee,5
81c10062-0bf3-48ab-99f9-819399e6928a,👏👏👏 nindot,5
05bd98e7-c0ce-4284-bfc2-7cd43c86d110,very best timepasss app,5
6fe86277-aa2e-4f1f-8a02-c5c95fcde921,I am very happy AP ki game bot Achi ha,5
2003c9b8-ac1b-44f4-aa0b-ccd082cd0ff2,a good game for timepass,5
4926965d-e7ef-484e-ba1b-cf5b664180b1,it is a really fun game and I was playing it for nine years,5
8d44b16a-fe22-4fe8-baef-a021edd44574,Cool game and collabs it's the best mobile game next to roblox minecraft,5
c8073ea7-4607-4c92-ac68-4a0b97a40a60,I love this game I would play it evreryday,4
6d21c5d3-fa39-4a04-b3c1-8e717fbc4407,I grow with this game ⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,5
f2535d44-cae7-436c-b5ce-e05cb690ac2a,సూపర్,5
a0145290-4b90-464d-8a95-4c4dc22484e7,it is very good game but new version coming every time it causes disturbance so please solve this issue,2
c2835710-7dc4-4bdd-9484-0442d8451d86,This Game is nice,5
df5dd086-dc7f-4304-9253-d5fe07a56d04,this game is super engaging 💗🎀,5
523aafee-4b81-40d3-9c9c-3732334827cc,very nice use this game👍🏻,5
6b110edf-8311-4043-8eaa-b98973a1135b,this game is very good you play this game...,5
9ad30333-d021-46e1-adb3-2cdb85c02e30,God but don't download quick,4
a735cb84-0058-4526-b3a5-a93327a262a0,I love this game 🎮,5
e49af071-36f8-4f21-835b-eba7b653e175,nice 👍 events,5
f934ce89-bbf2-4297-acad-797b890fe2ae,Nice game ever experienced,5
9c345eb8-533e-448b-909f-8dc6f474be43,goodlak,4
710b27a6-ed5d-4b98-87df-5c2768a58ef5,nice work,3
64e622c7-bbcc-43f9-a983-83795d3c3d7f,this is Fantastic game,5
ebaed58d-12f2-4ce7-9f79-f634c9c7005d,very good time pass game love it 💯💯😄😄,5
24f83e14-8085-4c48-b20c-535b7364de1d,interesting game I enjoy the most,4
c2cf8fb9-6a77-4d33-9b7a-f6e891a826d5,this game is so amazing I would highly recommend this to persons of all age's,5
24eebd70-788c-4d8c-89fb-b6ce71b0ee05,very nice good game in our world in my eyes,5
869e1527-e89e-4687-8a8d-14e958f1749a,"They forcefully open Google apps - they say watch one ad to skip but they create 2 ads- they hijack the phone. Do not ever install it and report it to Google. Their review point not accurate, probably AI generated bots which give 5 stars.",1
adb267f0-810e-41ea-bdf0-6544f48a8787,nothing to say everyone knows this is good game,5
f732604a-86d6-4a95-b8f6-33a5e1924d18,this is my fav game,5
53e5c8f2-1546-4707-8929-62e4288dea41,good gam,4
00185c98-d43f-4d1d-82f2-d3a0e04ae5e1,I'm not really happy with the game 🎮,4
afc949c8-eac8-40f6-ad0f-4cd479dddd96,Nice and good,5
b7c98181-a48d-46a3-8730-02a9ed6d5019,its very good game,1
1135bccb-2666-4218-a24b-2edd0263dad6,it's a good gaming app,3
3072ea8b-69dc-4faf-8359-9716c3ea16ad,best game forever 👍👍👍👍👍👍👍👍👍👍👍😀👍😀👍😀👍😀👍😀🕶🕶🕶🕶🕶😀😀😀😀😀😀😀🕶🕶😀😀😀,5
ebd56f63-78cb-4483-bb6a-691948ef6d46,this game is so amazing i love this game 🥰😊🥰😍😊🥰😍😍😍😍😍🥰😊😍😍😊🥰,5
ca6224bb-dd12-4d79-9287-a76aafadfa28,it is the worstttt gameee😠😠😠 so many adss are coming! It's so irritating 😫😫😫😫,1
d0e556aa-a92f-4580-af97-0c2604c58bc9,"i lost my account and all my progress and i cant get it again and it tells me that i dont have any connection to the internet while i do and i cant connect to google play or even play the event and when i talked to the support no one answered and i have been waiting for 3 days now and i lost a lot of things and more that 60 ach and 30 chara!!! please do something about it , that happens even in my other phone so its not my issue!!!",1
88a9dade-7a73-4379-8847-700a04ca3795,it's a beautiful graphic game . you can enjoy it in the offline time. and you can make coins in this and buy a new cartoon man in this . it is overall a better game .,5
16fa9cdd-efb7-4356-893f-df6725d5ebd4,very good experience,5
c599a8a4-541c-42b3-8496-1a458c1bd347,"Game klasik yang masih seru dimainkan hingga sekarang. Visualnya cerah dan penuh warna, kontrolnya simpel, serta update rutin dengan lokasi kota baru membuatnya tetap segar. Kekurangannya hanya terasa repetitif setelah lama bermain.",4
e3fad69c-7632-44ee-95c9-d048c2e097a4,"very amazing and fabulous game!!!!! never dissapoints, I like it too much",5
bfaf3ec0-fa97-4fd7-8745-f307465dfadf,👍,5
1a4aefb0-6328-46ec-94a9-b10450d785ff,the game is great but I can't connect to the internet to buy anything,4
68bff9a4-be5f-4330-b8ef-0cff7236e693,wow it's good like super good i played when I was a kid and still play to this day you can play with friends like bro this is the best game ever made you should try it😁,5
15a169ae-c09b-40f6-b34a-e936d34b2103,how to play?,5
b6c30771-9027-4959-a434-85182a43a918,I am very lucky to get this game,5
30479564-aa36-47b7-b022-d823449fa132,ggooooodd 😅🤣✨,5
f5132038-ba52-429a-b288-9d7caa738ec6,I Like this game rlly much and it's so fun even thought I'm always like lose but it help my video get so many viewers and I guess so many like it,5
9d6e474f-eb55-4b9c-b725-85e5d9e594d5,good,5
e24a650f-e075-4fe7-9b04-f387db8a72fa,its a good game,5
f2fc6b28-3b9d-495b-88a9-36c5d9f1e3b8,This game was so amazing👍😍😍😍😍 and about this addition Among us tour was like WoW Among was my favorite❤️❤️❤️❤️❤️ 😘😘😘😇,5
3cb1e389-68e1-446a-b5fb-61cb8164aa48,👍 nice,5
27646266-beb3-4475-b2dd-55681356823b,cake bina net ke chalne wala game hai aur yah bahut badhiya game hai iska abhi khele aur maje Karen,5
1815a7ad-a46a-43a4-a5d7-4e26fd6ec895,"This game is so interesting. New characters & boards and challenges events also come. But i want a new update in restore method, I want that any one can restore their progress by a new way, in which anyone gives her username and also set passwords to restore their progress this is very helpful to users can save their progress without email id or Facebook account. I hope you all subway surfers team came with new update by introducing this method on game.",3
169aeb58-29cf-49de-b94a-ce9a8fd840d2,Nice,5
ad5ea991-be1d-43d7-9ebd-936ab0cc7e66,Great 👌 game,5
77b6f05e-afb9-4725-97e2-0c8782c64c9e,best game of my childhood i remember it was 2012 and I was 6 and my family was going on a road trip and I was so mad because there was nothing to do and my brother gave me his phone and said welcome to the game world 10/10 would recommend,5
760df7aa-0d21-4057-bf64-0f731f49713e,this is a very interesting game. I love this game Everytime I play this game it relax me automatic,5
24cd0107-b39b-4cba-af5e-317c5d40b659,this game is so great,5
874017d4-3da3-4249-8d48-9ff34204947c,it is so beautiful game 😊🤭🌸💋😘,5
9e266a54-8c55-4033-944d-d7e4addc355e,data old Auto delete already login 🤬😭🙏 5m coin back,1
c94ea276-b28a-4a9a-9320-0e0388e0a5e5,❤,5
529db76a-e55e-4990-81e8-79298a4638ed,so cool,5
617dba00-c4b5-4b79-a28f-90bf0b7466cd,I love the game i can play subways while im offline its amazing,5
517122e3-4dfc-46f5-85c7-b1d634dd96fb,Very nice game.... Love it.... My fav now ❤️🩷🩷,5
1fbf6f3b-d005-4781-8000-b80daba1d45b,nice app,5
28dac329-346b-42e4-9666-171c1b471d31,A nice and relaxing game. Very fun to play.,3
6f1ad3b5-b16d-49e5-8954-394876755403,good game,4
5b346192-68e4-4009-a6b5-0b6370884c3c,Been playing this game since I was 8. after my brother chris showed me subway surfers. hands down my #1 favorite mobile game. i'm 21 now btw so 13 years! damn i'm old,5
9f265447-b2cd-4ff2-8468-084c360e29d2,what a game,5
a06e7b5e-7d05-4b55-8754-8955904f8544,it is very interesting,4
968d2f2c-4c61-4e4e-8696-400fe45a6c23,I really love it,5
fab2b22d-8953-4177-89d4-06a6826df7c9,guys my mobile data won't work in my game no matter what thus I can't access ads to collect any goods. I need help. But the game is amazing,5
31539581-3d83-4e2b-b382-59ba69c6f0d5,this game is just amazing play this gam3 with your family and friends,5
379b73a7-eec2-4915-b08a-360c39e3a119,it's good,5
7ebcb23f-4c62-4160-bde7-2dd1298e2eb6,very good game,4
b53099b4-dc67-4dc6-b1bd-61b4ea2b3d52,"Very friendly and fun game. Lots of characters, boards, events, freebies, ads-rewards..",5
aece8989-c608-4c33-ab06-7a99c1729ad7,good game,5
f5969846-a25c-41ae-ad52-ebf771dcda89,change colour and animation please 🙏,1
cdd7a268-8069-4188-8616-e3000bda2cce,love this game and redownload it for like the first time in like 4 years and it is still good never get's old,5
7be6221c-74f0-455f-a057-36866941a381,great game 🎮 I,5
5e51d0a5-c067-4417-8934-5e2c0cff90a6,ok vbm,5
ec6b5e90-c53e-41c8-b2e0-10b1c099d00e,very good game....,5
ade006ca-100c-4eef-ae25-4d1495f2e7eb,would. famous. game. so good. ❤️❤️,5
fdeb012d-eab2-4fe8-ab00-f251dfb2bf5d,it's so good you should try it if you wanna time pass,5
8f320083-57e4-4988-a6ef-495f7a8bebc2,i love this game,5
ead52ba7-f50e-433c-824c-0d57b43422fc,this game is very interested and this game is tuff but intrested game,5
c033f2f6-db1a-4650-8bc0-b9ecdd701ce5,I been playing is when I was 7 and they had uptad,5
14564f7c-9644-4f0e-981a-68c0d34f8b67,it's a nice game,4
14c5b5a2-71a0-40be-a228-c6a207600d4c,good game for everyone,5
5f3abab1-4d57-413d-a490-6941b8c4705d,Honestly I think they should add some more power ups or something new man like it's a good game but it's been the same for like 20 or more years,5
209928f0-ad76-4932-a247-2167cd929a00,something to do before my bed time to get off the stress,5
375b736d-afbb-49a7-8456-68782cfbf51c,this app will not very good 👍,1
a6d00ee1-7c9c-478a-85a9-4116b0e322a4,ग्रेट,5
f66b4414-f605-4ea2-9f1f-4a5602091ecf,Good game,3
189d3613-1565-4d69-9352-b05ca9112549,great👍👏😊 game,5
85ff3be3-e0ec-44d2-8e7b-f5be227bdd1b,it a very nice app,5
6ad80d4a-390a-48fd-ae96-623e5aff08df,Subway surfers is my favourite memorable game in my life 😍,5
3d640e7f-b87a-4ece-a35e-fc92063f1a9e,open ready,5
119bf3e6-1c9e-451f-a170-ad554f59d092,five star game 🤫🤫🤫🤫🤫🤑🤑🤑🤑🤑🤑🤑🤑🤑🥰🥰🥰🥰🥰🥰,5
f468ca7a-b703-4945-ab6d-ddab1714be05,I like this game,5
4dacae85-ba37-4ad0-996d-9362be134468,it is a huge way to exclude boredom if you don't have wifi! #listen to gods menu by stray kids!!!,5
7a86603a-94b0-4214-8d3c-b490cc341267,best game ever,5
1d5aa121-b568-4520-8f86-05d369ec835e,fun game but it won't let me play. help!,4
e8588c8e-8d7d-493e-b9cb-eeab3b30f6ae,it's so fun that I play it everyday try it it's so fun,5
7f2cd736-08ee-4234-b95d-36e332154d24,fun fun fun,5
d88fb29f-50f5-4cf2-ad40-bd59037839dc,This game really disturb our childhood 😴 🤣🤣🤣 such a amazing game,1
9a360266-ef3e-47c8-913a-e40f9ef68e26,subway surfers is a time escaping game made for entertaining and keeping me busy I love the game it is very fun and I would recommend it for everyone,5
20fcee15-ef24-4d39-8501-1ccb2b4aa08b,FLORES EXCHANGE WORLD BLOGGER also recommend this app,4
6893528f-c3a9-465e-9845-bbaabe1a9755,the most OG game I've ever played,5
4fb7678c-128c-4945-acf4-ade3970144e4,"Man, this game was so nice back in the days. Now it has become an ad dumpster. Between ads you get to play a little.",1
338944f5-5bb7-4139-b464-6f6257780c80,W game,5
ce6111a9-32a2-4a1e-b0da-1251d25bcff3,it's very amazing game,5
a82e6c96-c372-4187-ac8d-4aae243df62d,#mAstapp is king,5
32e0713c-d81e-42a4-85c4-d2069deb9578,top,5
3c19de5d-fa1b-4e3c-bcb9-ec8bb3a56ca1,perfect 👌 in all verification,5
92758429-27ca-4eca-8323-278cd0cae0f5,this game it's very good and awesome so just keep designing for us new updates💯,5
5cb2d808-c2bb-49dc-bbf0-07e682bfea0c,W game tbh (don't mind the name),5
25adad10-57c9-4c5a-8c42-501216e0ce23,tuffest game,5
92b17fa4-c100-4578-a592-c8ab3f4fa17d,"A great game personally to pass the time or if your bored. They have many characters to choose from and great events, the graphics are amazing and the overall gameplay is fantastic.",5
dddf88ed-e0ad-42e1-9f5c-e5574e3a40b0,very good but ads too long,4
45af5092-e7de-4a37-add3-9d972c3e7100,I love this game bro,5
a82f28b4-81e0-4987-b699-7ac7f4a8f6be,Good with family guy,5
77b9071d-3d92-42a2-a772-033aad3639fc,fun game,5
f8a2095d-5d6b-4437-a1de-1acf4f9f210d,bohut aala,5
0189c99e-2437-4249-bfa1-125fadeaff3d,Really nice game.....a legend,5
3bd12728-7e43-472d-9058-9bbcb8bfc4d5,it's an amazing game I love the features and the hunts as great as well though the some of the characters and the board's are expensive to get,2
d4656493-a48f-4e49-9fe9-e8df29d56142,It was a really fun and smooth experience. The controls were easy and the game kept me engaged.,5
4000fadb-e058-4807-a48a-77035ed09f2f,My Childhood Dream Game!,5
11adb91a-3792-4b14-8c5b-c30455ce8664,its amazing,5
bc19081b-21da-4c5a-9928-84534c460870,"This Game is amazing for long car rides, highscore playing there is also a lot of rewards 100% I can see me still playing for 6 years",5
56ba2f24-d663-4b8d-8276-b2f6e00a4611,Diabolically fun,5
b1873bc6-14f9-4bb5-b338-ad06ece97f3d,cool,5
8b62f686-123c-4242-afcb-bdc152e12121,It's a good game,4
d0e9a508-4fb3-4465-8fb5-7013e2065746,I love it,5
c7dab984-13fa-4b81-8b71-a9181f1247e8,Best game for me and all,5
02a10b88-646b-44ec-88eb-7ed07e43b36e,okop free,5
b674a664-639c-495f-8f5b-5f5f63725915,yah game bahut boring hai bahut ki bahut boring bahut Bor Karta Hai game hamen 😑😑,1
a56dc043-a9b5-4bfc-bbbd-0c8ce9a360bf,great,5
831eabb2-ffaf-4355-9882-88a0402ca482,"U DONT GVE THE MONEY WE EARN...!! ALOT OF TIMES... IT HAPPENS OFTEN... SEVERAL TIMES ..!!!***UNFAIR GAME""!!!!!",2
2e0a4e05-5e9a-4abc-b561-5b19a3fef468,actually became a masterwork after all the playtesting and refinements 👍,5
d1971c67-9928-4638-83a6-93d2fbd92dda,nice,5
1a81ef80-c94a-42fd-bbd5-96c28e5e2a97,Hay,5
c58cc6f5-e491-41f4-a6cf-689eefc3d31d,I love the game It is so nice,4
af7bdd1c-ce9c-426a-8368-64f019f18d5a,very nice game for time pass and new among us update is very nice 👍🏻🎉,4
2dece204-b66b-4da5-9a5c-a06ad8aaef6e,very enjoying,5
572dd4ee-2ede-4d81-bad5-2107022e2ca9,coool,5
eab9db70-a91a-4b0d-b9ca-0537d267a567,brooooooooo this is the best offline game!!!!!!!!!!!!,5
09a103ed-e553-47db-b1e4-92f54fb63d34,"quality achhi nahi hai yah chij ham bahut sallo se khelte aaye hai kuchh naya aur intrestting chiz nahi hai isme aur jo nayi kuch chize aayi hai vah to bahut hi bakvaas hai aur key vaale section main challenge is tarike se rakho ki usme kuchh samaj aa sake aur ha usme kuchh jise Jo upcrate karvani hai uski price thodi kam rakhni chahiye usme 1 chij upcrate karvane ke liye kam-kamse 1,00,000 rupees chahiye aur assi to kitni chij upcrate karvani hai to uski price thodi kam karni chahiye ok.",1
eafcd538-173c-4c07-b2b7-241a64101a58,great 😃👍,5
d3143b5f-388d-4d27-94d0-6cf980425542,গেম টা আনেক বালো সবাই খেলেন আসেন,5
c444b23e-e76e-476e-ab6b-40ad54a17835,good 😊,5
d9a91f6c-ea26-419e-bf02-b12e6d9e5e29,good,5
3a8db4aa-7286-4a15-89b7-34c63f58b476,so annoying I bought coins n up till now I haven't received my coins neither have I be refunded until it's resolved it's useless to me,1
05b33f5f-4ea9-4b5a-a9eb-20010070159a,it's an interesting game tbh I have played it for years and it's chill to play,5
b68c4d32-d81b-49f7-9e24-7efbe85ce30f,the game is one of a kind,5
d08e9bca-c5e7-4e8d-b34a-ee6b12896373,this is very nice 🙂 good game,1
6693addb-433d-41bf-9eff-ca679fa83091,good game,5
c50f49ce-bd1d-4130-aef6-11df13046d00,I love this game it's so fun,5
3e2d7d93-7916-4b1d-bf5d-4453870c9825,majedar game he,5
5d739145-9799-4710-9e92-cbd8f9ebae16,seen game,5
f6589789-af84-428d-af79-1f3d11f33274,super,5
23ad186c-1647-4eaf-8407-8368cb24c242,nice keeps me from my annoying little brother that always says 6 7,5
d1f65506-308d-49b2-b7d9-cd6f2dda7c35,it's focus game i don't know how but I have confidence now,5
6ca999bc-8bee-42c8-8309-1ccb3bcfed2a,good app,5
0137756b-400b-415c-af54-01b7c5dc4e98,that a bestest game,5
a0c7b33a-cf5e-4beb-9ad1-f54789e10b5c,so nice 🎮,5
66439221-ccaf-4937-a034-cfaf8f09d0a0,IT'S SUPER DUPER FUNNNNNNNNN!!!!!!!! cool game,5
aa9b217a-8a58-4c9c-999d-d697b33cf2fd,best for time pass,5
8549bbd2-fbb4-4848-9ba2-ad1fa4ed5092,boring,1
650c712a-6615-4655-bf2e-1ca9a514553f,This is an adventures game,5
7a6b0d6e-a0b7-4cbd-b886-2df78ec257f9,it's amazing,5
0ff95ec0-31fa-466c-b153-d8c635a8e967,I love this game,5
35729c4e-ea87-4450-bf18-66b463fbbddb,interesting game I love it,5
03d5ef24-d443-4ca2-85ba-fecb396d8770,Best of the game,1
8716408e-018e-4db5-ad29-5c5904db3543,sevdiğim bir oyun ama şu an hesabımı oyuna geri yükleyemiyorum Google play bağlana basıyorum biraz dönüyor ve sonra hiç bir şey olmuyor yardımcı olabilir misiniiiz,2
c93e025b-cf45-49db-8636-0a96126bdc48,It is really good and also improves our finger control. Meow meow meow meow,5
0d07e09f-f1b7-4e4d-b3fc-4246e3cb8e3a,love this game period,5
2ccbb18f-f9b9-4633-adc4-182d76c543b8,so good,5
