reviewId,content,score
465922ca-155c-4eab-8a88-0201d4dbe81d,I get to contact my old school firends,5
9124e569-1117-4a9a-b04f-e84d6026ca3a,ads in snaps now too. waste oftime. as bad if not worse than facebook!,1
8bec7240-bdc7-4095-8b16-b2e41b6a7114,Its annoyingly SLOW whenever I try to export download it's taking FOREVER & A DAMN DAY and most times I have to do it more than once 😡im looking for better alternative to Snapchat cuz this is OVERLY RIDICULOUS AND ITS BEEN SO FOR YEARSSSSS NOT TO MENTION I LOST AT LEAST 3YRS WORTH OF PHOTOS AND VID IN THE PAST AFTER AN UPDATE😡😡😡😡😡😡😤😤😤😤😤😤😤😤😤,1
12b8a5bc-5333-4ee0-8c34-b35553781e30,Is fun to talk to friends,5
d5146558-0771-41e5-b646-584ae43edabb,excellent,5
fcfda068-732b-4553-a36f-d6fbbc98e2de,it's amazing 😍🤩🤩,5
8dbe656d-280d-4afd-8981-550d841d1c41,I love this app,5
4834a679-4f8b-401f-bbfd-ed193252c4ad,"Pretty amazing app, I just cant seem to access my public profile, I am of age and idk whats going on?",4
82705f79-5b08-41c6-a78c-05c34e36c959,these updates that snapchat is having are just so ugly. its needs to stop. like the recent update is when you get a notification its big and boxy. i kindly ask if u can remove it.,2
4cac8faa-39af-4438-abbd-427485d17d93,snapchat is a great app that why I give it 5 stars because you can chat with your friends take pictures watch videos and you can save them 😉😊,5
df5b77e6-567f-41d8-9f46-d72e34e98e6e,it is the. one of the best app,5
f737ed25-d56f-4d21-887a-360f93a97048,excellent,5
b4be5725-66cf-43c8-906c-271377f93455,sweet,5
246491b9-0ea4-46bf-b052-b5ef5b0292a4,their is no wide angle in nothing phone 2a,1
31eb550b-52cd-459c-9d40-97ef4cd1128a,Nice,4
31fdbb1d-fe1c-4e9a-8a9c-b2586ff00477,very good 👍,5
eafcb62d-3eba-4f0e-810b-856e22e94284,A+,5
f1ecbb7d-1e2d-4976-a256-8826fb474e4c,"It wouldn't load, so i wasn't able to use this experience",1
f9d74481-3ef4-4451-b11f-500412de9ac6,I downloaded this for my ex-girlfriend. The relationship lasted longer than my interest in the app. Deleted immediately after I dropped her off at rehab.,1
025358c6-81a5-4e5c-a8b2-8484a4a1898f,making us pay for storage after people having the app for years,1
dc507830-313a-461c-ab81-b916b35794e0,its actually really good and Snapchat plus helps with so many stuff and its soo entertaining,4
d0c90c1f-a4f0-40ee-aa08-099736903247,too much good nice apps,5
ca48e01b-db32-4c78-a6ac-b8d2786a1e7d,asking for screen casting again and again.and dont showing any option to turnoff tht notification,5
0a16b420-6ada-4222-abfb-198db67efff6,"the suggestive content on the for you page is ridiculous. If you block the page, Snapchat will keep showing you it regardless.",1
fa05215c-a9fc-4ca0-8986-13793321b1c2,perfect nice beautiful friends family cousin people girlfriend boyfriends everything like friends family everything we need and stuff like that like everything's nice here like I just love it I need it I really need it and my mom needs it because my mom has it and my mom loves it so my mom told me to download it because it's the best thing she ever had it and please imma give you five stars because this is the best thing because my boyfriend told me to give you guys 5 stars and I think I like it,5
d6173457-3074-4038-81fa-e88e797be5b8,نزلته لنقني كوال,1
3c8d4cff-fba5-4bd0-b672-7eeda4784fb6,because it has snapchat plus and pls send me free snapchat pls,1
26e540ec-0c47-49f5-b3f6-099f0d5f8096,Veryy nice app ilove this app,5
2583769f-9a58-4ad6-871b-73275abb11fe,I like snap chat alot,5
8f59cedf-d0b9-42b6-a2c2-3c6ff4656467,good,5
ae8558db-1188-401c-a316-f474d71acd90,"the most recent update has made it the worst possible version of itself. I will now not be going into any content creator or media snaps on Snapchat because I shouldn't have to tap all over a screen minimum of two to five time in specific locations to get out of a single ad without being redirected to a website.. if you guys are hemorrhaging money that bad, then forcing traffic from Snapchat to advertised sites for more money is a weird af decision and is making you lose traffic yourselves..",2
dad772a5-c9b1-44ce-b978-0ff2403b40df,great app,5
252b7ce2-f47b-47a7-82a6-8f0578036e2c,so nice app😃,5
660babe6-0137-436e-8f7b-cb49460720ce,"snapchat should have to make a snapchat lite....... like....Instagram have Instagram lite, tiktok...have...tiktok lite......💥🖇⛓🤜🤛",5
9c5e2e8a-22f6-42eb-ba12-5d0d137b4265,best,5
851105ce-b567-463b-b266-b717e4c412bc,I like this snap lens💥,5
52d944d2-ae19-4483-aa5b-dfa2bc805ae6,paying for storage is crazy,1
e336666c-aafe-4053-a459-6b3e28a3c424,واو رهيب ينفع انك تتوصل انته وا اصدقاك والتصوير,5
5d707146-796d-48a9-adc6-9164e2320943,amazing 😻,5
93f62ed4-fe60-4802-86a7-1c7a18463765,Good,5
a3d301e3-df39-40a8-9249-d26a9331f579,What the hell is going on Snapchat Discover feed. Only Gross videos like popping pimples videos only showing. please it out other wise you will lose one user for sure,1
b766d588-0590-4713-9eb7-a2de80a44443,good,5
170b2b5a-4583-44bb-b762-e09d4a3a9ae2,the best platform to make friends,4
204347e0-2738-4c9d-a221-9926d3e82e9d,it's nice using it buh the problem is it drains battery health alot,5
1952d2d9-7f83-4e2c-9c41-a5a56534e22a,good for social engagement,5
4ad2d5f1-1dbd-4ff3-80f1-186cfbafc778,it hangs up my calls for no reason sometimes,4
620d8d84-6577-46cf-8a74-5722c88df3aa,Well it a very nice app buh I would also like the dark mode feature,2
7f66173e-d48a-4ce1-ad68-d109875a069c,"Dear Snapchat developers, Please make Snapchat much easier to navigate. It is so difficult to hunt down desired settings. There are numerous rabbit holes for privacy settings alone. Please simplify and consolidate the settings at least, preferably the entire app. Perhaps make a dull and simplified Snapchat version, no fun just functional. (And make support help contact easier.)",1
a716316f-94d9-4f61-b415-3128d55cc074,honestly please change this storage issue atleast gives 50gb free please wrost change ever,1
1e044100-aca5-482c-936b-7647e0d00eb0,my family loves Snapchat,5
a676e65e-9658-49e4-abe7-3b74d2e33db4,very bad,1
83ee2978-7ecb-4278-864a-206a426a5f11,great app,5
6ce041ac-4700-485a-8d04-128f0eaf1904,It is one of the best but still need some touches. J.BOY,4
e4a91ef2-cf5b-496a-b733-d4c1b79df82e,sir please help moto edge 60 pro wide angle Lance and any lance not support please help,5
f6723310-0cdd-4d66-ab95-d834d1294c7e,♡♡,5
3691ae96-4158-4709-8556-7d1dbcb8dc66,i personaly hate this app because girls scame the boys by this app,1
7312730a-fcec-48bd-81f1-8c1dbe8d8676,vip,5
261c0aaa-ded0-49eb-b1e6-8b681c6c4e2d,Good service 5 star⭐,5
1ff5505c-b7e7-4203-8ef5-1c853c662cb1,👍👍👍,1
3bca3f2b-8e31-4716-a60a-f6eaacc40c1b,nice,1
20c971da-953b-4926-b99b-d3bb872b946a,please give me wide angle in android,5
8512c0d4-5c03-4d02-9160-d6f8960c77d1,nice,5
9bc67b0c-5e8d-46e4-a0ca-be29680d44e2,just perfect,5
8a1d1cba-3c99-4795-aa77-e97391c6d992,عالی,5
d461389a-8173-4a88-90c4-e5df65294f3d,Best chating aap💖💖,5
8a3ac078-1a71-4c9a-9204-94c41c343d43,my most favourite app plz update the system show that any person save our snaps in camera roll and show that any person screen recording our chat during the conversation . actually I m regular user for this app I literally love this app plz update the more security features,5
7f0dc6b4-f8a1-4d88-a9db-db8965647f3a,so good,5
9f00ac99-7a7d-4575-8ca9-690d416dc5da,"There's no way to pin a chat we like on top, so our favorite person chat gets dropped to the floor by incoming chats like Team Snapchat or random people... also my own identity name isn't displayed anywhere except on my profile... so it looks like an anonymous person with a cartoon figure chatting with everyone else who has their name displayed on the screen but not my own.",1
727d960b-2a54-44ad-bfb6-3ad8b564116b,yah app Badi Gajab tarike ki hai isliye is app ko log vagaira vagaira chalane ke liye ok Hai is app Ko Main five star deta hun Kyunki yah app Mere bahut,5
e7aaa252-73d2-4f64-a65d-ccc265a9529e,why 5 gb update gallery hate it for this update,1
4f134be4-2b1b-46fb-8eff-de27afd23181,no unlimited storage anymore without payment.,1
946496a4-3ffb-460a-9601-bcc1a167e7c2,Good,1
b0ec6aef-2965-4220-b3e6-133fd05f7857,"It's a good app for Texting,Calling Gossiping and to save memories ❣️",5
09831254-1e5e-433b-822a-5bd9963ca31e,its good but whenever i try to login it never WORKS!!!!!!,3
537a4ed2-b7f4-49e3-95fe-9a211737d295,This latest version keeps forgetting to notify me when I have a new snap or message even when in the app still doesn't work for multiple devices so really lame there now even if you save a picture or short clip it doesnt load so no idea whatvthey are doingbut it definitely isn't working.,1
ebed6418-d034-48a2-926e-e671281151d4,Snapchat no ok,1
c5a7eea3-5528-4a5b-b083-6041e3a49b31,it good,5
40bade67-5246-4247-b046-6fee77a14893,perfect,4
40003b9d-de1d-4fa2-ba5b-26e39c5b8f1e,good 👍,5
1bd54dbe-855d-457c-b4bf-22f0144960e9,very bad,1
ba235337-7633-41b0-af5b-a83727da4c10,mare Snapchat bilkul sai nai chal rhi mare Inho na itna acc delete Kiya han new banai wo bhi...😭,1
963a5b02-aa2a-4c15-a529-d5563317ad7a,great,5
225a84fb-e4eb-4b67-a92c-630835620dd2,Best,5
79e5a809-2a99-419f-b7b7-259b7e88e43c,good job 👍,5
ac151e1e-c163-470d-8005-f8f1014a5e17,"I love this app, I can call and text my friends all the time.. best app ever",5
ff17ab19-bb41-4c31-ab09-636dc68e838b,it's pretty chill,4
d529eabe-e6b4-429b-9a77-b7b861fd5ee9,good,5
9017cf9e-df1e-4cd8-bd1a-0e330e36465d,good,5
9cf78c2d-8c2d-490c-8ad6-c4b2500e03f6,🔥🔥🔥,4
bc86a629-38fc-4427-a076-8fb7c389ab14,Because,2
a6b4b6b7-7cc7-46a9-91b5-ecece44a6ab0,nice,5
85876cd6-6498-4701-b1bf-29738b37e256,"I have no experience but , I am using this app in present time . this app is best ap👌",5
ba0607a0-6c09-482e-aa12-32d71f4b9396,snapchat banned from my device,1
291e4db8-86a9-460a-a28d-8b914ce53d7f,good 👍😊,5
99b21ed0-7ac9-456f-b5eb-1b2c241029ab,good,5
831e8ce7-0586-45cc-8ae4-8e12c713c9b5,Tried out snap plus to see if I wanted to buy it. I have one chat shortcut pinned and it doesn't work if you change your icon from the yellow ghost. won't be paying for snap plus,2
79bade16-8e38-42d1-935d-0189394ed694,"whenever I try to post a story, it either switches off or give a message, 'something went wrong while creating your story'. it's happening again and again. I tried many things. I was only able to upload one story, for the next story, these things started happening. even when I posted the story on spotlight, it shows it is violating the rules like how, it is only singing of two people, how it could violate any rule. I am now deleting the app as I have reported such a time before but no action.",1
63ae8f4d-4ba8-4dc4-901c-5ca98cf4f1c7,nice app,5
73e90c12-4b0b-42e1-a19e-ee6cba4b5138,best aap to use,5
1cd80414-36a0-4bf1-bbf2-3ef501d71547,good,1
c07ea58f-c601-4122-8d30-8353dc3a3737,Snapchat is a beautiful because it light your dark eriyaz to look beautiful in a day ♥️❤️❤️❤️❤️❤️💕💕💕🇿🇦✅🙏💞💞💞💞💞💞💸💸❤️❤️❤️🥰🥺🙏🙏🙏😌😅💯🤚😂💯🎊,5
9e90fdc1-a611-42de-bac7-d35cc9b071a2,please give wideangle in android 😔,3
78db8232-78fb-413e-86d7-baa722ec28ea,"this is very helpful about filters, chat, story etc",5
42fcf488-27d7-46fc-bfd6-6276e7676c16,its a really good app to talk and take snaps,5
28e1c780-f4ca-4985-af16-2e7174fa6a85,After all these years im about to delete because they NOW want to charge for storage and when I go to delete they make it nearly impossible to delete in bulk. Upsetting.,1
72445c0a-3273-4e18-899c-da323aed7fed,Improve,5
7fa814f7-da91-4784-bcba-ddb2de094172,like it 😊,5
2b04fc39-7e21-4130-87d9-c46ad7b5d4f5,amazing app for communication,5
fb5ee309-8869-4538-b6e3-7c9ab998ea17,This app is the best of all photos 😃 app love 😘 it,5
71880079-d08c-428b-8280-e199db7edaee,nice,4
96ad0d1a-d87b-49a1-8b8b-892501c580b3,So bad,1
001b3c67-3fc6-4fd1-8237-5b0f15d864d8,it's goog,5
c20f1f46-51fb-42bf-8b1a-b2bf504c2d0f,no this is very good app,5
9aa91685-1d81-4fe8-81e7-25bc40149132,"Wish I could give 0 stars. Refuses to send my data even though its been requested 4x. On top of that, everytime i go to open a message some ad pops up in the spot and self opens because I refuse to pay for premium. Total clown stuff",1
39984f0d-44a5-4e54-a8da-87700ca57ba8,👌 wow,5
4acc5977-5b22-4387-bf0d-d68aef510409,not good,2
467effef-db6a-406c-96c4-2a17c281ac0c,I am using it from past 7 years this app is outstanding nice loved it a lot amazing to make new friends,5
5ba3f203-af95-4624-bbda-1f1dcd83bc55,"Has been charging me $5 a month for snapchat+. I tried to cancel in the app and it says I have to cancel in the playstore and redirects me to it. Once in the playstore, it doesn't show up on my subscriptions so there's no legitimate way to cancel it.",1
5c3a535d-d624-4d32-a5fc-fc32ebab27e2,good,5
81728322-af86-4e1f-b3f1-846c88c63b0f,It's a chhapri app I repeat it's a chhapri app,1
d8579f9f-c9f7-43d8-9aa8-596ba630b66e,not good experience. in calling time when i out the app was not opening and call was running but app not opening. need to forcestop every time.,2
27bbad2d-058c-45de-bf45-af340f26792f,good,5
43e5ca8f-8901-4f39-ae79-6248c9c1f551,it drains my battery also it glitches . and I get random called and text on my phone . which is very weird.,2
586277ea-0f5f-4d75-8cff-ee319c8af5d4,Nice App 💯,5
4e2fa0d7-5cae-4970-8adc-cc42d1237be0,good 👍,5
af7cf98a-1de2-4c27-90a2-d95476d00b56,this aap is so amazing 👏,5
514a04e7-231e-4ae1-b2cf-623e4de26627,very good,5
dbd2f555-2f21-43cf-817c-9102d73a5c6c,good,3
ebe8c4fe-e18d-47dc-a81e-f7efce28d38e,superb,5
9e35b048-01e1-4973-b727-3276e138e415,"recently I m facing issues please solve them I m not able to save ,edit and share my videos. Or even if it is saved, it gets paused in between.please help",1
58aaf9f6-7aa9-4e99-a0e5-0c05530e5381,I love it,4
00904914-2428-4d63-af37-a30d8b88899d,super,5
7f18595b-e78e-4f3e-a7ad-bb973fcdfcaa,nice app my snap I'd is areej-jazib,5
80cad780-82eb-4808-8b6a-4005cd33cc40,😀 ok,5
d4ad8f33-0339-4e58-a19c-aa4cbccd7c52,Worst👎 app in the world.. Please do not install this app,1
0af3f339-55a6-4701-ba8b-c2ecd30f3f98,बकवास हौ ये मजा नही आ रहा है एकदम घटिया क्वालिटी का फिल्टर दे रहा है,1
8f6c58f6-f840-4d79-88c5-49ae5e8eb269,Just like wawo 🥰🥰🥰🥰,5
fd16da94-44f7-4bb2-96c8-e4ff899d2ab0,so nice,5
d91f4383-b230-4fda-b749-8ec9dd37d1cc,not interested 😔😔,1
cf04534b-59da-4f1b-b379-fca2f8bc5dcd,unfortunately I have to pay money to keep all of my saved pictures.,1
73c87384-1b16-4dd1-b3b8-9133b74cb668,good,5
d903be79-8291-4306-b969-34695aa30012,wow,5
45cc7e9c-6c98-4d89-aede-91d76764bb21,No themed icon support. It sticks out like a sore thumb on my home screen.,2
2f06dfc2-4412-4859-9971-146ccef2f4af,very good,5
75823076-549a-4684-bf95-b9f5c233cb66,thise is the best for photos and frendship. thanks for Snapchat Team!!!,5
f53ad57a-a592-48b3-a622-af70bc62b876,"ive had snapchat since 2019. my only use for it is the memories. i love going in and seeing my memories. they are going to delete everything over 5 gb if you dont pay for a subscription. not everything needs a subscription! i will not be using snapchat if they go through with this, and i know many others feel the same.",1
60d77939-7610-4c7e-9c7e-4125f9fe4230,"Bad app Be careful,they suggest AI bots in friend suggestions as u add them and start communicating they take emails or Skype id inorder to chat on Skype afterwards urs privacy is gone! Yep, it's happening especially for developing countries user. Stay Away from the app they are also selling urs data to other's like Facebook and Meta ✨🥺🥹",1
d45192b2-5cf7-4186-986f-b6cdbf80c52d,it's a great app,5
aac2f0ba-b146-4b61-b7be-44f9196a623e,nice app best way to communicate with friends,4
3c816b36-ba41-4083-975c-51b40600b8f6,😃,5
e0d76cad-a8f8-4b82-93f6-de5e41877e29,Total BS deleting memories and making people pay for them. Uninstalling the app.,1
ec541208-163f-444b-8b69-902ab8d985d9,it's good for me and all youngsters,5
9be701ae-9cdc-46dc-9917-883e23bf5285,Super,5
3c9e35d5-23bb-45cf-955b-3e66ceb0bff0,acha hai maghar bhoot acha nhi h,5
77a3940c-092a-4c82-b33d-d446fdfb58b7,streak streak khelo 😅,3
42a821f9-cafd-45a0-b20b-1597440369a5,nice 👍,5
e085faa3-bfc8-4f5a-a4aa-58792e3d3aa9,very good,5
4818cb9e-5b29-484f-8557-a376c8be58cb,if have option of 100 stars rating I will give 100 stars ratings to my fav app snapchat,5
8a38408f-d1b5-4dc6-9472-86449b6685d2,Why is my snapchat front camera quality poo,3
3c59a7cf-3336-41af-9575-1314176f929d,it is very good,5
3d1acc17-9e4b-4b61-ab61-42ea2651e1cf,it is just awesome 👍.,5
b1f01d84-ca10-47c7-9f3c-ee20ca0f1532,"built years of trust only to receive a slap on the face. I'm absolutely disgusted at the fact they implemented storage purchase. A lot of people will uninstall the app because of this, and you will no longer receive the same support. You don't deserve it anymore.",1
0e932dce-e910-4433-808a-0d20be638a61,I love you Snapchat,5
d8d04525-644e-487e-b1cf-d9c1292f89d1,👍🏻👍🏻👍🏻,5
ea6f108f-b4f6-4d5f-bc3a-d91a96f2125b,"the way they push ads into my chat list is despicable and desperate. this app literally couldnt be more intrusive with ads unless they forced you to watch clips like games do in between levels. really pathetic. I don't use this app because I like it I use it because it is just the most convenient way to chat with certain people. it gets worse with every update. sad, it used go be a fun app.",1
a4c7c7a3-8273-4a4a-9fd2-f1af04d624de,Good,5
cecb388b-8de8-4ff0-a541-54d681433bbc,this is very cool app,5
504873cb-51be-4828-a0b8-13505297422c,this app is wonderful I like it and I think you must try it but when I am clicking my photo it will hanging to not so I think you will fix it and thank you so much sorry for dad and your app is wonderful everyone you must try it,5
26052ddd-c1bf-4b96-9a3a-3b0bb8db92f6,super app ...,5
39b1db2d-4382-4b1b-bd40-2398a918b759,awesome,5
360af3fc-e937-4460-a83a-c180ba070665,ye bande khodaii kar badi karde,5
9d18a999-3daa-47d9-aee1-48ffa3a49b54,nice app I ever tried and special thanks for a man who created this😊😊😊🇵🇰🇵🇰🇵🇰from pakistan,5
978e3038-92fa-4a36-91e6-a4744a450544,meri app nh chl rh,1
1bb52ddc-98f7-4246-aac8-b491179596fe,excellent,5
fa293d1d-3ea8-4efb-9fcb-de2275002980,"I would rate it a 0 if possible, dont understand why after years I suddenly need to pay for my memories. kind of dumb.",1
3f4590b6-2900-477d-988f-a2ba7c7538e3,હ👌,5
04fd1f3b-ee29-4879-a8b2-51a37f5f5bee,good 👍😊,5
9396b760-dd5f-49e3-b538-06b59002111b,It is good I like this aap,5
f4f87b3e-b8dc-4f5a-ac6a-7634122b33a4,Very nice app,5
5f0de3a6-9e0a-4de1-b337-9d93de1d28b8,this app is so easy to use and its good to talk with new friends,5
e23ac52c-e849-4eda-b5bf-9fc3bdbd11eb,❤️,5
1866d841-8dca-4d1c-99d6-ea4ceaacef02,why is it not functioning?,4
8e516bc1-60ae-4360-8491-42d4d347f2a4,this app is very useful to women's girl's photo app yah app bahut achcha hai ladkiyon ke liye photo khinchne ke liye bhi app feature is too much too ki hai sabhi ladkiyon ke interview bahut acchi acchi hai jisse ladkiyan apni acchi acchi photo khinchi sakti hai yahan per ek hai love temple ke bahut achcha picture jo ki bahut achcha bahut achcha filter hai ismein maine bahut sari apni photo khinch rakhi ha na,1
b309140a-96fd-4092-9561-f710a338f14f,Very proud of in app,5
829dc351-ea29-4194-bc30-410f828a1be6,"there is many things need to be fixed 1) give warning atleast 2 before locking the user for certain actions for example if user trigger something that could lead to locking of user accounts give warning like(this action will lead to locking) 2) once user hide or block someone don't show that user on feed 3) for new user make sure you give proper warning for any wrong ful action then only ban them 4) most of the time people never know why they got locked or ban ,please give reason in mail",1
53bdc1c2-77ea-4865-a052-831e2ab68696,thank you,5
557072dc-3830-46f5-a927-417383888c58,perfect,3
a1566c72-bd37-429a-80c4-378242f33540,💝💝💝,5
89c54888-4035-49ca-b254-141c572665b7,best appp,5
bd443eb1-98af-4158-afb3-d1b1d0290042,"the updates are too quick ,and uses alot of data if not that the app is perfect",4
6cf66f74-6f69-4ab5-b554-4225e90b11df,🥹👌,5
ae09817b-34ce-4594-a365-bc08b0c54268,snap chat is a very cool and popular app i like it is one of the top apps (sorry if my English was bad) ❤️❤️❤️❤️,5
e6a70bd3-1b9e-4e03-a6a8-28ae316211eb,I love this app ♥️♥️ 💖,5
f6aa280a-a9e4-4f29-b010-89b3dfe652e9,so good but streak NHI ja rahy,4
0dfcc562-94dc-411c-95b8-0f4e4d673f13,good app 👍,5
c1f635cd-18a3-4c18-bd27-79e2e494c430,it's Good,5
1644c173-d739-4659-89e9-f1a04a3c9726,my device banned for using snapchat,5
5dc52217-d278-461b-959b-be6ca0cd87bb,okk,5
91be4ca8-7f4f-4be2-897b-ee9b4536388f,"My account was compromised by an unauthorized user and snapchat banned my account for it . i tried to contact their support team , but all seemed to be useless . I lost my important photos and videos in my snapchat account . No Backup . very disappointed ☹️☹️",1
f1a0cda4-cf8a-4988-ac4a-cb2dbd46ad62,Cute & Nostalgic 21+ only is best,5
778851fb-ac57-4624-84a5-18f1d3d8c26c,give me new future😉,5
6d8f53f3-b24c-487a-b512-4b3ff9138f1b,"I’ve been using this app for years, and making us pay to save any picture in Memories is the ultimate downgrade. The whole point of using it was to take pictures and store them somewhere without worrying about phone storage. But of course, they had to ruin that too. With the new Snapchat update, the free cloud storage we relied on is basically gone. Now they’ve introduced a paid storage plan, and if you don’t subscribe, you’re stuck with limited space and the risk of losing older saved Snaps.",1
7643e65a-97a2-4f70-b59a-45855ea95cc9,I like i t,5
c13a9d8e-df8e-43a7-959f-2dc6c2157680,"I am extremely disappointed with now being charged for storage. that was one great feature of this app. I've used this app since 2015, I have years of memories saved and many of which the people in them are no longer around. if I will be charged for storage, I will move all of my memories off the app. trying to force people into a subscription in times like this is not the move you should be making",1
b554e552-6d02-46b1-b813-0b2e14d5ee6a,best,5
98178a6d-e5ba-4f16-a97b-a8a3c7878fd9,"I paid to restore my snapstreak and nothing happened, but I was still charged. I tried to contact but I'm not getting a real person or a form. so 1 star this app is trash.",1
790a4736-9008-4fad-b686-2ec620b2bf67,the new memories limit is stupid and it's not letting me export my memories.,1
8f95baf7-4709-496e-ad0b-5e45d266d5a0,good 👍 I like it,5
d0dff3ee-98a9-4399-a092-3d0ddca58034,good 😊,5
