reviewId,content,score
b023269e-13a7-49ef-a775-ae4bf22450dd,"We REALLY need an option to edit a post after it has been posted. We should be permitted to replace a video if audio glitches are accrued during the upload process. There should also be an option to edit the captions after posted, so we don't have to start over. Especially when engagement has already occurred. How are these two things not already available?!",1
20fa1976-719f-466b-8e1d-4e2da8c8f625,Hi dear tiktok team my ( amarjan3257 ) account name please unfreeze my account,5
8501d731-892a-46dd-a99f-4cff3b63f2fc,My video doesn't have more than a hundred views and I request everyone to please tell me the tricks on my TikTok immediately.,5
6d9b6db2-cf71-48aa-a2ce-846b7b25490e,Thanks I love it nice job 🙏🙏🙏🙏,5
593f6960-4525-413c-8fcd-5b918bf7cef2,I'm sorry unbaned me,5
aee8b401-a1a3-42ae-8e23-a42714861582,why my tiktok is couldn't install,1
adb7fe72-16b9-42fa-b242-92e559a9d60f,this app freez our phones i rate this app 2 because to use my other apps i have to delete my TikTok to use my app,2
9d0517ed-a888-46dc-a00d-d1f79abfe242,add a new form for the streak pet! the last form is so ugly and I have no motivation to keep using tiktok anymore. You should add a new prettier form!!!,1
23dd2b51-c6c3-4557-ba77-c416f33a01cf,Fix sending comments whenever I reply to someone's comment it will not send and it's frustrating I have to keep clearing cache and deleting the app just to send comments in replies,2
f5328122-974a-4958-9525-04d04d278547,"This is a platform with a very strict censorship system. The settings are unfair and unjust regarding community violation mechanisms; the rules are confusing, and appeals against reviews are not accepted. There is virtually no freedom of speech or respect for netizens. I am very disappointed with TikTok and have already deleted the app.",1
c1a89c3a-c686-4c24-afb8-0d6610ad179f,it just so hype,5
ba25908f-9fd4-4c77-8a60-330b7adf8519,I like it,5
5a669471-c8d6-4aa7-9519-6920881d3cc4,This tiktok is a very good app to have on you device come explore all the videos you want,5
f0c9d6b1-bc01-4c15-b3d8-ee15249c31fb,100 per cent,5
ed5bff3e-485a-4bfd-81f8-1b583425b6a4,nice,5
da5b6cba-f093-4b3f-b9d4-467ffcebb013,Arsi,5
5f280e2d-486a-4b15-8e1f-9640ddc5da27,i love this app so much WARNING can be a little addicting,5
4a8fd054-9d24-46a4-9470-15033408e96f,This Is A Very Bad App Theres Catfishers And people are dieing from this app DONT GET IT ive had a very scary thing useing this DONT GET IT,5
a43b3573-6e2b-4bcc-88bd-0314d1dfdf66,it's a very entertaining app I love it 💕,5
845c354e-549f-4b07-9d8a-4c6db7dc59a4,it's nice....,5
e27b7bdf-edbb-492a-b64a-d805f71d1266,It's awesome 100% every video everything that people do and say they all put it all together so well and the time that that woman was in trouble I hope help came to her cuz I did not know where she was or anybody else and what was happening we already knew she was being raped and that's not good not good at all 100% awesome,5
a07c16c3-aa5b-472a-8ff6-aac9348c0cbc,very good sweetheart using to have conversations with family and friends.⭐⭐⭐⭐⭐,5
1ff36280-03a2-4585-a0b4-a3c29f641b99,Awesome,5
6c04f4e2-c7e9-4371-9716-28286b6e5115,বিবেচিত,5
051ddc7e-6172-4228-a1cc-bd5bc1563277,so far so good. very intriguing app. wonderful community. lots of things to sell by podcasts to listen to lives to view. lots to do,5
3a2d26c1-1271-48fc-bbd4-5dc56012c098,wow say this platform is perfect 🥰,5
661547fb-8cfc-4b31-9834-44b578a2dc5a,"I share, she add evil, complete the game plan. OK, to read, it's okay to read leave 8 boss Delete Owen 2 higher, yeah.",1
c42b9c81-0d28-4993-90cb-b21c59269a6d,"Used to be great, but updating it so if I scroll back to a video on my fyp it starts from where I left off sucks. It was the one thing that made me hate reels and choose tiktok....",1
7094e58a-ac0d-4192-a0be-dbd9000b6417,"I feel like my fyp is not tailored to me anymore, and like reports for things clearly against the guidelines just aren't considered. My review would probably be higher if this wasn't the case. Also I know this is an issue outside of tiktok too, but im sick of repetitive ai generated content. I label it as not interested but I wish there was an option to reduce it. Could be beneficial to include surveys more regularly to see what kind of content people want to see and tailored fyp more.",3
613c9dbb-0796-4644-9287-d53fa0bb47f5,it's not opening,1
785b52d2-2ad4-4128-beb4-5a5af29f8330,"not the best really when I #north Yorkshire, UK. and you locate me in Clitharo, or wherever that is??. Y. location is on....",3
8045208d-9661-4a38-aeed-8d62f4167f86,good app,5
491a5b0c-4703-4bdc-9081-6dc9fda5805b,I love this app just wish it would work on my tablet,5
273bcdc3-a71d-4398-a404-99a89abbad8d,viral my account,5
c21a3dad-b51b-4d91-b448-17db734a42a0,"i literally don't get this app it wasn't working well. I couldn't send or receive messages no matter what I tried I uninstalled and reinstalled, nothing changed, instead it got worse I can't watch videos in different speeds no more please fis ts.",1
4feccb3c-ce87-4040-bc98-bf6a85f16940,The new algorithm blocks the release of videos and I can't see videos from followed tiktokers.,1
8ce87922-74f5-42e0-9c79-7058514207ab,The app glitches a lot,1
30fe2754-af79-475c-b358-b790190ec085,good,5
8633f378-1f61-4fa0-beb7-69517915494e,"("": نرجع في 2025 edit: نرجع في 2028",3
f9a13e06-1936-4010-87a6-2d46b4c7da3c,It great 😃👍🏆🥇,5
44657c58-d505-4275-ba88-d46f8d57158e,it is good when you have friends on their and if you have people who do not want to talk to you can block them,5
93dee7a8-7afc-4503-85c9-941476500d57,"the collections section should have a search, for both when adding things and when looki g through your collections. or possibly a way to sort through them in other ways, like alphabetically. The lack of one makes using that feature very annoying if you have more than 10 collections. Also they amount of ads is overwhelming at times, espically with tiktok shop reviews. it makes me feellike tiktok is more of an commercial app than one for entertainment",3
e6eb627e-3b3e-4e31-b4fc-b87c60079aec,others,5
4c9d569c-e085-4f86-81a2-2a73bb1c81b3,literally sucks I'm 15 and it says 12+.,1
0a3ed380-eb3a-4142-9b2c-c0b0ce3a263d,plz make sure if I comment on post those likes must be mine,4
2daa96be-aaff-4b64-8c78-bea22b7502cc,good,5
1cffebcc-98c3-4b5a-8db7-785b03226987,small,5
846078b3-6daf-4b24-af3e-766370fa070e,AWESOME 👌,5
57b7aef2-0d21-490f-bcd0-98600a5be713,Ilove it,5
0863c69c-e026-4a74-a102-1a7cc073326e,"I was banned for no reason and now I can't make any other accounts and can't talk to my friends anymore. edit: I still can't make any account's I've used different emails, and many ways to make a new account.",1
6755c81c-49fc-46f4-bf3d-2fe6e0ea1c8b,My TikTok just stopped opening,5
39f0b5f1-1808-4005-bf33-a98f4a72bbbc,love you tikto,5
1582a12e-7e95-41bb-89a9-70d00b65fd0e,it won't work on my phone 😔🤚🏾,1
38467b08-442f-414c-b6c5-bf635a3567dc,alright,5
76a1879d-d40a-46a2-be1e-36ff6a7b6134,it is very glitchy,1
f21c1f9e-9f94-43a4-9ab6-152b7a94e14d,good app,5
8affd1ed-c0dd-41bf-a713-886a730d638d,nicely,5
3ce7b8ea-d054-4da3-a0bd-b84fda05e297,I like it too much,3
b179b900-b77c-4e79-834c-3da6bde451c0,"the option of directly posting to your WhatsApp status has been taken away, why... based on current update you would have to download the video and post on your WhatsApp status which is very bad",2
07293b4d-0892-4f8c-8200-add2ea31bd5b,طرش بجد🎀💕,5
c4c0c022-c239-4961-b300-a8774c70d58f,Accounts are restricted even when users did not violate community guidelines.,1
a74a8d6a-cf48-4677-a498-41b115993ccc,jaan,5
bca06eb1-6334-4e71-b86e-6e7147e99d2b,nice,5
de9a71a8-c614-4f1d-90dd-ab19f4d5d74a,Crashing after i open the app with no error,4
803828ba-4802-4407-b181-5f7457723c31,Nice,5
b8d303d6-0cec-49f8-a78d-8197da94d565,thank you 😊,3
79cb6f37-8612-4901-a660-1f92c6bf093e,making a video and it kicks me off.,1
c00c84ca-8c62-4453-a29b-479e31b3425e,good,5
4a6aecf6-94b0-4437-8ffb-2ef591a2eab8,I love this titok it is so entertaining,5
6626b46e-56f1-450f-99ff-e8d98ffab2bc,♥️♥️lot of love,5
7685b518-7fc5-4ffc-a52d-b1ae532cf81e,please tiktok team unfreeze my account no vewis vewsproblem please check my account @yasiransari_official thanks.,1
a3404b43-e159-4e27-ae0e-23ac2b4537e6,Tik Tok Finds Jemal,5
e871e5bf-d70f-47f6-8008-da0ab1657ab0,Interesting and exciting I love watching tiktok video so much,1
26c8b7b5-99a8-49fe-8b94-1517bf6cd83a,"hi, I love ur tik Tok but today I had a issue tryin to log into it on my laptop and it says it logs in but then doesn't, I did a QR code to send from my phone to the computer to log it in and doesn't work, I even tried to log in with my phone number and it still doesn't let me log in even tho it says it logs in, I even restarted my computer and it still did the same thing, tbh I don't understand what is going on, i hope it will get fixed",3
27cc299e-ff68-4899-92fb-54da3441b844,Md Shipon,5
50479897-6d3e-4169-96d5-9b0bf81e9c7b,"trash laggy app with the new update, don't answer me to my feedback!!!",1
c8d775e9-42ad-4521-8af9-4d768e8d562e,"make your website work on mobile, I refuse to download your app again just to see tiktoks my friends send me. if I click anything it sends me to this page on the app store, I shouldn't have to download your app just to watch ONE video. I refuse to fall for your buffoonery.",1
cecab31f-2a45-4d7e-9984-957c4a9771ba,kendi kendilerine blok koydular insan su yizden falanndiye yazar neyse fazla kullanmiyirdum. Ama surekli kullaniyorsaniz ve paraniz icerde ise sebepsiz band yiyebilirsiniz. baska uygulama kullanin derim...,1
8a990d00-86ce-473a-9cfa-dbdbb7ab77d9,tiktok is the best,5
18dd42f4-1b4e-45d9-8d9e-49495d6fb5f3,bad,1
a795bdb0-b61e-46bf-b46f-e6ff4b4d2eaf,It doesnt work,1
86fef10f-37ac-4dc8-9550-372f38329904,Its okay,5
21da1257-51ba-446c-9b1b-3f4aa27f52c8,Wow,5
56db63b8-df65-4393-bda4-b28d8ea18022,I can find video I like💕💕,5
f81bb7b2-8ec1-4a4e-9daa-f6b2fd7a6cac,customer service is awful they purposefully ignore your requests or misinterpret it and just waste your time in general. Just hope you dont lose your account info!!,1
0efbe3e9-faaf-405d-a328-29f69255c058,"I really enjoyed helping others on this app. As an educator, tiktok has been a great too to use for education. I wish if videos were not in compliance with always updating guidelines there was a way to correct the videos with education line youtube does.",4
058aced0-0431-43fc-a98a-61df311101f6,but it hang on my infinix hot 8,3
cf382444-2c72-4bd6-ba85-3e981b44f6ba,"nice app (i lose 47,465 hours of my life)",4
97520459-0577-496b-b36f-e67272cec3af,morsaleen buhtta g,5
697c3568-fdbf-41b1-a98e-5b3dc89deca2,"It was good for a while, but now my whole FYP is just clips of stolen content from real content creators. I havent seen an original content creator in a month.",1
56034933-1c0a-4e6f-a0cf-0a5205f82b89,Lovely app good if ur bored,5
ba5fe5da-3b87-4273-88df-056493a43e89,great quality and best video app I have ever seen 👌👌,5
1033bdf6-1ba6-4d48-b220-4e897f49f4a9,very nice experience with you and my life very much appreciated,5
d26a75bf-f1d2-4b11-9d26-3e5a39014457,🥹🥹🥹,4
e6755057-259b-4837-ad68-d2f0849f4d51,my best app is TikTok,5
00cb18a9-d674-4698-a192-e3709b86698c,Thankyou,5
fcc1dc9d-e5f1-4d98-8371-df062e8befbb,is good enough,5
cfa8a9f7-8c8f-4e8b-9ac3-4d27cc713479,mimimi,1
3e7ecbbd-1245-41ee-bf7a-9912d2e05819,is all xoami a3 to me I android 14? google play with TikTok video 😬🙄,3
a54a7d66-0f45-4a1d-8eff-f359e5f6838b,fix your app fix your app glitches polish and fastly us your app is a very so not used as a clutches and other problems solve your app problems not working in my not working in my mobile dilchasp bugs disturb very irritating not working your app uses your app please solve your app problems,5
164cbf6d-788f-4a8d-bbf6-59b0d8ab3475,گود,5
934fa957-eab6-4436-9bad-cdded5c294ee,I posted a clip of an unsolved mysteries segment had nothing to do with anything violent just a mysterious ghost sighting and my whole account was banned for violent extremism. This app really sucks because I hit the appeal button and it never got appealed. it is still giving me offers to promote its content and partner with people but they can take their offers and stick them because there are no human beings reviewing videos.,1
f2dc8ca5-083a-4aa1-8ea3-b85edec74283,My video doesn't viral,5
f1a98c66-b345-4b80-9a81-a5c7819a2e90,super,5
e109f806-8eae-41c5-8786-9ec504837818,This app doesn't support my mbl oppoaf1s,5
73f17ba6-7707-4d7f-92d3-882379523f82,it is so much fun to watch videos all day of different people ❤️‍🩹,5
253fe866-6f04-4a49-a339-820d472c6c7d,"Dear TikTok Support Team, I am writing to appeal the warning placed on my TikTok account (username: [your username]). I take TikTok’s Community Guidelines very seriously and always strive to create content that follows your rules. I believe this warning may have been issued in error or due to a misunderstanding. I would greatly appreciate it if your team could review the specific video or activity that led to the warning. If any part of my content unintentionally violated the guidelines, I sin",1
c140d0b2-cb90-4180-a208-ac3d4e5c81da,"Hollo TikTok team, (Payment couldn't be processed) this is my problem, please solve it, I am very worried, if this problem is not solved, I will be very tense, so please solve this problem for me, it is a big issue",5
d06a5eaf-2db8-41fe-aac6-0f37b3fdabdc,"Too fast, does not have a realistic conclusion.",4
d323ed8d-5674-468e-a564-aa857bdae5ce,Try it now and enjoy watching!,5
705d9028-545e-4b49-b35b-0280479c7113,good application,5
f90703bd-222b-43d7-8d94-36097ae6dde5,😱😱😱😱Amazing app for entertainment. I love 😍 the quality videos on it. Thumbs up TikTok.,5
5461af73-c2c7-4c15-8fe2-d26519b102f7,Ti is good,5
454cc062-8060-408a-9722-fc40b15ca77e,axmey❤️,5
83060cdb-bd5b-4c60-9da5-62aaee29ab33,Every thing looka like paradise ✨️ ♥️ 😍,5
79c47abb-5d3d-44c0-a439-801e851bba8e,follow me,5
9941e4bc-c1a7-4179-a9c0-58506fbff07f,My parfait app,5
18f7ff54-2d05-4a3e-b549-e50f0d506bfd,naice app tik tok,5
680231d5-eece-4cb1-903b-a409d5fad8b1,Why is not working in my divice,5
44c14ce5-d33c-436c-a338-88023439c2a1,nice,5
861484ac-4469-4b5a-b37d-0de536df78e0,tik Tok for you,3
58d06b2b-168d-46be-97b5-07ba6a0e5165,cool,5
8e96bed8-778f-4d03-8e13-e72b8ba46e93,amazing app,5
c2aba175-25ec-4da4-943f-194fa3962d1f,nice,5
73a40077-3d45-4e86-8533-b86c597d5b9e,so good application we are focus,5
3342f4b9-a65c-4529-a2ff-c1050dc63684,my TikTok is loading with hanging in my mobile 📲 when iam using the TikTok after hanging my mobile. plz solve this problem. t,1
562ea4dc-fb82-4e54-b0eb-f7d2ccf9cadd,Improve learning and etertainment sector,2
8eab9ba7-fa21-4f21-93c1-41a9523174f6,thank you,5
eec9270a-73ca-4236-b733-4d7d275e63ac,best moments,5
30b27dfb-0e9d-4a04-9121-9299e5e9afb0,what happened to the emoji can you just fix the comment because I need the emoji look like just same and people need stickers comment now,1
b9534b45-7770-4c3d-a872-75dc838095e6,servis is not good,5
0dbfd844-e579-45d1-a004-aa876e6f172b,is this good 👍,5
36ccbc1a-fdbc-4de9-8274-78e89fbfbd46,tiktok won't give me a refund after ive been scammed,1
0cfd08e0-f160-4fab-9fbb-2b0be51dce14,best app I've had for 5years,5
5ec37285-6c79-46c1-9c39-c3caff3c41d0,TickTock is a promising platform that provides valuable opportunities for generating income.,5
7ca7990e-ea24-40f3-b418-47f2b1b7491f,good,3
0dc8e22e-0a98-457a-8e32-99d80345a768,like it,5
c6231e00-d1f2-4847-ad1e-f7481e9ac02e,Now the app doesn't work😠,1
06cbcb3e-a087-4289-a92e-dac92b5e42e5,nic,5
3cf8e18c-c52f-464d-9f9b-1b1666f1ab42,Good and great,1
9144c9b4-48c4-48fd-b501-33d74ed02ec7,nice 👍,5
04f306a6-8f50-45d5-a2c7-e31e94b4c3f1,nice,5
0aabc266-4d65-4e18-b710-bf81f5d0d1c3,wow,5
c6a3288b-d8d1-4349-bab7-ed573aade3c3,🙏🙏,5
43d0c183-a746-4345-989c-ead05615b0e5,faltu,1
8d8eb485-d943-4b67-9c55-ebac8ba32b2b,my lol,3
2f44e42b-5aa7-43fe-8061-88fbe944c7e9,Good,5
2fdade22-e0f8-472c-a3c6-afbf27899e89,very nice,5
06b16ba8-3bf9-4ce0-8f5d-8a7cd1d24cdf,tiktok vairal,5
baa7f402-2736-4a2d-a20c-f489b719245c,wonderfull,5
ecd93f9d-01a8-4b57-8130-0dc0e3784233,nice app,4
de84f45e-c888-4e91-ab1c-1b024a02e9b2,ads block to much problem I don't want see ads,1
8724b696-c8e4-4e7a-8f84-65b0e9c6dbda,i love,3
fc29b4d0-1255-455d-8957-6627c918b1c1,"Ads every 2 or 3 videos now, tiktok is going the way of YouTube :(",1
ad2bed5a-899e-425b-a97a-1185c8ddda36,Tiktok safes more data🤣,5
9e8bd289-d812-44be-9e27-f5b6a4616434,TikTok is the best,5
b0fe2676-a78b-429f-a6f0-11c8689a9115,interested 🙂,5
f5944874-4f20-4b67-a561-5d6d633a91e2,I love TikTok,5
aa2078b6-a548-4321-9a5a-4b32869fdccb,I LOVE it too,1
ee27bef2-1234-420e-8ce0-b7cdd2f7ccd1,good,5
c157a64f-f3c0-49ca-bc95-01a2cc9e663f,love china spying on me xoxo,5
60ecab86-2d8e-45e0-874a-189db4629977,nice app,5
1db818ad-193c-403d-aaf1-4548f54fc6b8,i like this recent features and settings...iam so satisfied,5
241ec7a6-7a1b-4217-80e7-f9e3cd47ebd0,i can't follow anybody even popular celebrities,1
fe5f3138-657c-4a29-b1d3-d5572c0241ad,حلو,5
35d6ff8c-5693-483a-9fc7-1757c2ebba16,very good application,5
6c39ca9d-f559-42b4-9466-094a7cc2f0ca,Hello TikTok team.. I don't have option of add location after new update Plz help me to getting this future as soon proissble please 🙏🙏🥺,1
2b35f45e-dfd2-4c13-8725-2d4f5bf134ee,all for you video,5
04b24ba2-d4c0-4e58-b159-992634cf9859,great 👍,5
9c128c85-d488-457d-b67d-9f7444432b09,"the best ever since social media has been around, while the updated one has stacks and pause by itself.",5
9c6e0dff-ab8a-40e1-a9c4-2cd04d293859,This app is addictive,5
b7fd613a-3950-450b-9769-48319357d763,Here lately TicTok does nothing but freezes and it's getting more frequent when are you all going to fix this issue?,3
97b05c80-63a3-44da-a547-562da1c2df57,exllent,5
8f0172f6-02e8-42cd-b32f-5279203bc857,this app is so good,5
51192386-2249-4799-a111-d671ccba5b0f,this good,5
119e6d16-bbd7-49b1-a7a4-9046e2727c39,Love you,5
dc08760d-8653-4208-9334-9061299b39cd,my good app,5
393d5511-28b2-4e3d-ac26-454575c22323,up up,5
6bfde883-55fd-413c-b443-28bad6fc91ae,average not necessarily reflecting all that people want to say,2
38f4f548-3708-4777-84b1-19a761b7ea9d,good,5
0af6cb7b-8d79-4926-989f-59e735bd2858,i love tiktok but why the problem couldn't send please 🙏 resolve the problem 😞😞,5
093e8081-ce89-4ebf-beb7-a92aef538085,you used to be able to scroll past ads but now they interrupt the video you're watching without warning adpocolypse is here yall,1
06536ef9-27d6-488a-90ab-fbc3cad941b8,I can't use the TikTok app on my device. Please download it to my device and let me run TikTok. I realized my mistake. Please forgive me for this time. 😭🙏,3
55cc9dd5-3a57-470f-8cd5-8a0894b45cbc,it's ok not bad,2
9a98bff8-d2c3-4c1b-9023-095f754c5506,loved this app from the beginning it gets you right away what you like watching,5
d22e9d8c-12be-4f8b-a67f-85e43fe342fc,Good,5
5c11268b-6d24-4d20-86f8-42fb908cf7cd,Plz plz my account unfreeze sports my account for you thanks for you my account plz plz,5
434554cb-df21-4feb-9e35-6661440e8f3e,adorable!,5
596d3d2e-0542-493f-b56c-9b3e8159512c,Amazing and wonderful 😉🤩,5
09a39a4c-fccd-44ec-9862-3914189bd0fe,because,5
97f2c6e3-2817-43df-b3c2-86dc75ae7fe5,Data collection. They are selling your personal information to anyone willing to pay. The pink grubworms have invaded again in order for thier survival.,1
bb22b628-fa86-4ce7-b0a0-82478bba46dc,this app is the worst.. along with its workers... had 2 of my accounts get hacked and besides helping me they had me go around in circles for 3 days and suspended any new accounts I made... never using this again or even suggesting it to people. this app should've stayed banned,1
5a8a4afa-ef48-4e38-8d49-cb89ef2d6231,"when I used this app, it's reminds me of some memories back👌🥰",5
be5ef42f-561d-4de3-858e-ef9226f56a01,none of my messages have been going through it's always the same stupid warning over and over again,1
50459ba3-aa93-40b5-adf2-0b79ccbae73a,good,5
0e600d64-2761-4c2c-b7fb-88844b0e3887,#tiktok is best,5
4c8e109d-b0c0-4f4e-b987-c576551b188e,the most best app in the world,5
c1e1c8e1-e290-466e-a3c9-14efe2aee420,life saver 🙌,5
93200917-11f3-4d0e-bdb6-fff3c844616a,nice app,5
faa7a4ad-0bc3-492e-a7b2-54012186aa23,very good app,5
71898fa3-aba1-4ada-83c8-c618eb31ea9e,love it.,5
95b68964-4828-4dc5-829a-a730a4eca88f,"have had a few things I notice with glitches within the app. My posts cant be added to my story. some posts lag, forcing me to close the app and force the app from running in the background. not sure if this is relative to anyone else having issues with the app",1
59d86c96-77be-4c5b-a108-b20b4563fe69,Fantastic,5
ecfac051-53db-4799-b6e1-6588b7b99ebb,you said I can login when I am 13 but I am 13 and you unsigned my account,1
4c6ed11d-b860-4fc7-a428-b145cefab115,Bad just loading. Can't see anything 👎👎👎👎👎👎👎👎👎,1
9214bf28-1cc5-40d6-b702-98828e8ac214,normal,4
b85df516-2e24-4463-95f3-c86479298843,how to use multiple slide picture on Tik Tok,5
35ddc205-559b-49b1-b194-cd37b2fb48aa,Good,5
a0e937c7-80ae-4e2c-a518-ed26fb1287f9,I loved it,5
7b05eaa3-a27e-4f95-8b09-6e45e920e579,100k like,5
c0d51237-9b71-42ab-a91c-68d8d98a6d24,dear tiktok team mery tiktok ma edit ka option nahi arha hai pehly ata tha ma ab edit nahi kr sakta please mery tiktok mei edit k option dubara sa activate kary ma tik tok team sa requestb hai 🥺,5
d219bbc9-b16e-49fb-83fe-2d344dec411f,TikTok live please 🥺,5
cc56d838-3274-4740-bc17-a71953bafa55,good 👍,5
282925d7-ba03-4bfc-9a65-5b62630f3c3b,Falto🙂,1
e0160cdf-d451-49d9-92bc-85dd247b0d28,Islamic videos,5
07704d8e-a627-422c-99ba-e6fa6d43b651,good,5
9dd0680c-bf30-4827-90be-2e3ba6aa4765,tiktok ma live ya ja to,5
5f8a24cc-59bd-4902-b8b1-8dc81b147142,very nice 👍 it is very enjoy and entertainment ☺️ app,5
bf03e17e-584c-40b5-9890-d6649cb02871,wonder and easy to use,5
ac1ba0f4-7573-4f8a-85b4-233c33a821a9,what this firt i installed titok second it say sing up i sing up in the next day again say sing up Please fix,1
e7623d5d-3e68-4137-a8b5-8a3b7b70718c,Sorry I missed this 🇸🇦😍💕🌺,5
62697164-663c-4585-ba7a-2a181d604db7,my account has 567k real followers and and i get more views but tiktok do not give me money for that what's wrong???,2
c6417a84-1b4b-4c9f-831d-0bfe7944b041,Good,5
4123283f-249a-40d7-9001-a4c517a0bd17,I Love MUHAMMAD,5
21780a1e-697f-46d9-bb73-6e30a98de4dc,too many ads,3
2ab6d65d-9e11-4b51-bcab-3706b5026daa,it doesn't work properly when I try to sign up it shows a white or black screen it really is irrating I can't do anything because when I go into the app it comes out on it's own I prefer TikTok lite because everything wwork there unlike TikTok please try to fix this or it will be an everyday review,2
ddd4fe3e-c01e-4944-ade2-e6d013c5e7dc,A great Time Killer!! Works better than Instagram.,5
b0c97f84-2e33-4e8a-9d7d-0c5d3730bcb8,Great,5
1624141e-ae52-4ac3-b48e-948bd348f33d,❤️❤️❤️,5
aa9d073a-45f8-4695-a409-7e25fa808b88,"informative,amazing, and fabulous",5
861b27ec-64dc-408a-92d5-b97d45722c03,Great,5
d351317e-6a02-486c-b8f2-86cd5df47964,It's slow,5
df468ddf-5228-4734-bcea-505417290e56,i love this app.,5
40277419-0e33-4ade-a65c-7dd47a9b8bed,great experience 👍,4
34c5288d-d4b8-44a8-ae65-387f0db6ff7e,ভালো,5
0ee719a4-9873-4240-bd0c-ae51c058fbde,❤️,5
cc7ab50f-49fe-41a9-8943-b9746eacf605,ok,5
a3d55d87-d0b0-4f6a-9a27-f8cb36fd5c90,I love it,5
b08e8d0b-50ed-40b2-ab31-7ae7a913f615,Good,5
902fc61b-fae4-44e3-a7f4-7f6ad6313188,I am heppy in this app😀,5
c3bc3440-39b6-4604-a482-35b0d7d498ab,for you account,5
d50db6f5-0dca-4a59-8b51-b0678bf0a155,Good one😎😎,5
e83a8bb1-5af2-45c0-b729-564f61f3f2d2,Nicr,5
6e3c047a-3b9b-4426-8c31-131dffa7ee44,ፋኖ መከታየ,1
de112911-008a-4e3a-82ea-d6dc852be35f,This app is a five star app,5
9b3409a4-5660-4204-8938-3db3efa416f5,awesome amazing app and enjoyment application,5
cef0b185-4886-4fe7-b028-2b8c0bfc740d,i don't like tiktok stop auto playing videos while i search something while I'm using a different app like youtube😡,1
03b3964b-5b97-4452-bb93-73fbcd41b575,😀,5
9347f4b8-9b7b-4e5b-891a-89f718640665,great app,3
22036092-15b4-450d-b0f4-fbfebae05329,very good,5
b08c9d74-5132-43ea-8b49-9972fae933fa,new update broke downloads on wifi videos play just fine but ive tried multiple wifi connections and the same thing happens it just says downloading at 0% then i turn wifi off and go to data and it instantly starts to download there is no data saving stuff turned on or anything,1
a14a7f37-d939-4ea9-81ae-a61bce3b47e0,please unfreeze my tiktok account. habib_edits_804,5
