reviewId,content,score
2c045b8b-fb08-4d86-9824-9f11952f5661,they banned me for no reason on my account. Then I proceed to make a new account and they ban it for no reason also. I made 2 more accounts and they got banned. I would really like you guys to fix your app because I can't take this I will try to make one more acc if this one gets banned I'm switching to Snapchat.,1
c4b0d480-9493-46d9-aec1-027be2f5b602,Absolutely An Amazing App 💯,5
ce6baf86-f35b-4a5c-a762-ffddccf19f4b,what happened with the tag tab? is not visible on my account nor to my friends' accounts lately we are constantly facing issues with the app,2
ad289412-a22b-4767-b872-9a3d48297824,good app,5
5ba1c7b5-ae32-4eaa-af22-bc885267de82,good,5
c9776081-7742-4478-baa2-59fe08abb1ff,good niciii,5
4584b5de-d58c-4e4d-9ceb-2d5c0ff3baa1,this app is very dangerous app,5
2e5fab09-2c5d-4816-9fee-c972ca1ebf90,they moved messages terrible decision,1
0445c3be-434f-4fce-9bcb-bbab46e525a4,restrictions are too harsh,4
2f36f5a4-24b7-414f-b3c1-e074315aa597,gjb bro,5
2f41b988-a1ee-433c-9219-13ad0aa01a11,"After the latest update, reels are freezing and not showing views at all. Even my own videos don’t play — only the first frame stays still. Also, the “Recommended on Facebook” feature disappeared, which affected my reach badly. I don’t have a Facebook account, so this issue is ruining my engagement. Please fix it ASAP, this is seriously affecting creators’ work!",1
26892722-4909-445a-9dca-c8c48265168c,"could you guys please turn off the haptic feedbacks, it's very annoying.",3
f3f35c24-efee-4154-a8bc-794f4bbb65b4,Bring the message panel back to the right side!!,1
ec61a64f-1827-47fa-9e31-83277fe98f8d,the best,5
84e5a196-62ad-4d26-abfc-b04304c6aff3,great 😃👍,3
2175b754-00f4-4cb2-9eea-89e064750550,نايس,3
89f66ac1-aaef-4c07-8842-4a79f601b74f,super app,4
3fc9b54a-fe60-48cc-a63d-4a4333204d6d,I'm not able to access any of my messages unless I click on the specific notification this is as of 10pm 5/11/25 please fix this because I use the app as my main form of communication.,1
1deab8a0-c067-4abe-a6d6-b38bfde41e3a,absolutely destroying human interaction one post at a time,1
84887019-f48a-4d3e-bb6e-38e30f6d8289,100 for u,5
2561f343-e3f8-4501-912f-3d50ae736ffd,تحديثات الانستا لا تصل لييي ما هاذا,1
7955042d-63af-4398-a36b-028d3f902011,"Works well, easier to post to than the other one. Maybe I'm just getting old 😆",5
c962b6fc-9979-4ae0-ba73-28e5d2c4103c,Surely one of the best app I've used,5
8fe43e0c-8e15-4c46-aa54-d4342e91d1cb,very beautiful Instagram app nice,3
48f2f18b-a353-48a2-ada4-95be2fd13aa6,Why I can't post a story with a song from instagram library?!?,1
e136754b-1ece-4ee8-b7a0-b71b4f244ce8,its great,5
86d986f6-723b-4fa5-8708-43a5d354a157,best,5
770886b5-704d-4f4d-bfda-4f82ee41db09,love you all,5
cd00e62f-953f-467c-bce4-b89e13eb09f1,"I don't know who approved of the new layout but it sucks... So much... Whoever's idea was to randomly move messages and a bunch of other buttons somewhere else, just why? ""To make things easier"" it is absolutely NOT easier, it confuses me and I keep pressing the wrong buttons. At least offer an ""old look"" option in stead of forcing everyone to use this terrible new layout... This isn't the first time Instagram randomly moved buttons making most people misclick. This app is now off auto update.",1
cd7f6252-77e1-4613-a984-95f0a4352e8b,Cool,4
61b87ba5-ffe8-4cc0-953e-9697f96daad4,كل مايديرو حاجة جديدة يتناخ في حاجة اخرى كصماتهم,3
219b6a08-030e-432e-91ee-a22f9c713062,quality is getting less better! let's fix it please so I can give 5 stars!! I cant go back to old videos to see them! when I upload some reels they come out filtered in a way I dont want also. please help. thank you.,3
bde5e638-0f44-4451-a330-fdafc63e3077,videos don't play all the way.,1
a59ae382-beb8-4f49-83b8-71f257f3ae45,"Can't remove the constant profile suggestions in the app, typical useless Meta, stop the suggested posts all the time, I only want to see what friends post!!",1
87e8b0f3-16f3-4fd5-8d89-cc3857176be4,"Originally updated the app because my feed was lagging& pausing every 2 mins. Once I updated it I noticed the message button was placed to the bottom of the screen. Completely useless& confusing change. Reels were still pausing. Decided to uninstall& reinstall the app again. Now when I try to log into my account its asking for the login code from an authenticaton app/back up codes, which i havent set up. there is no other option but those 2. I dont know how to get my acc back. in 1 word: awful.",1
d7d9c5c0-f68e-4176-a718-eeeb8813846f,🥀,4
d471724f-8848-41f0-86f0-f815f5300b57,I've always loved this app but latley they banned my account and i made another one and they banned it again and a third and it got banned too from meta Instagram i just want to know why bc i have nothing wrongg in my accounts???kinda hate this app,1
59d0ab73-74ab-4b0b-a742-1f05fc425bbe,Great,4
527b979c-f727-42c1-9339-2e18af63659b,यह बहुत हानिकारक है,1
1b78cf20-2e4a-4694-a813-897dd9e7d241,"good app for messaging, scrolling and researching",5
ece92fc5-da06-47ee-9d3a-d603f09c4efb,"Thank you IG ! for being exactly who you say you are all these years, an only getting better since then. Instead of being corrupted like every other platform. Instagram is and as been the only platform that has made me feel safe ! Much love from the community! ❤️💯",5
4370434c-7ea8-4a2f-a957-da1e0ed0f63c,Internet not in sync or continuity,4
117fc006-c088-41a6-a91e-2ecf981240d3,savesheikhjarrah,5
cf0f6c35-841d-4bca-803a-f501f094e3c7,good,5
cbe11ee8-0bf0-4133-9534-a523e4eee19b,I like it,4
45e03c97-5555-4c0d-bb50-d2fadb7d1166,I love this app ❤️😘👍😀,5
10fc61d9-b045-41fb-bc11-b9034c865170,nice appp,5
e995241c-f47d-4a01-9d26-8919b086df0d,mast hai,5
629c3be4-a837-4fb4-be7f-6eabac7df626,very goodd perfect app,5
ea19005e-4d75-47a3-9e52-faa194a5551a,good work,5
905b4b1f-ae6f-499f-b6d1-461fc9f65ad3,"i didn't get the new updates , it's really ridiculous",1
5828c1a8-807e-4d4f-8321-dd77310e088e,Really!! you must have lots of little helpers knitting out there.,3
685024b1-38c6-401f-ad89-469691ce9587,reels getting too long to upload .. worst app to upload reels on,1
c22e5b47-c454-4c8f-9685-dc12a8a0d920,this is my favourit app,5
06fdcbae-a3b7-4650-8e33-fab35a407c4e,the android version is extremely buggy and close to being useless. what a waste migrating to this system,1
c1816005-088c-46ed-9fa2-dfc5aa4f64aa,amazing amazing app it's the best App in the world,4
11ab1dd4-2a04-4b45-9cd7-88ac661b4c0e,"Do people still have Instagram? Mostly garbage, ads, and useless fluff.",1
597c65f7-9d82-410e-ab18-a22ca7ecf74c,nice app,5
a4b8ca3d-436f-492c-ab47-c151caa9d6fc,keeps suspending my accounts even though I don't do nothing on it but talk to m friends sayn it has activity on my accounts thats not aloud or smt fix your app Instagram it's annoying,1
1a03259f-aea9-425d-bc59-62a298733e5d,Cool,4
0b0c18a3-8382-4596-9ae8-0c79ffc6787d,more experiences,3
c4240395-4848-40ee-ac5f-ef5b511a38a0,plz restore back instagram interface it's to boring after update older interface was better than this interface,1
0077113c-ddd6-41ff-a2b0-03908f01d663,soo bad 😞😔,1
8701c1a1-57a8-43a7-b362-6a1659c0161a,💋💋,5
63faad77-ed1d-49c0-983b-8a489e216ead,instagram I gave you 5 stars as promised now let me post on me stories pls 🥹🤙,5
7fe9364b-01ef-448d-8f32-d278a2e65204,"This is what matters, not only to me but for most followers, which is an add-on that allows us as followers to know who we are following and he follow us back; this is because some followers have a policy like: they respond to those who follow them, and others if you follow them they cancel their followback. And indeed, if the number of followers is high it will be hard to find out who follows you. with all due respect.",3
a4792786-517e-48fc-9958-c6de71ba47ff,last month I couldn't comment on posts. this month videos don't play. buggy system? or buggy meta?,1
882c1d43-4d5e-4d04-93a4-5eee69fa1688,good,5
6048088e-0e8a-46a3-9ed5-d8a3f09dfc1d,Ok 👍👍,5
1c5f2373-c304-4b45-ac14-b4b1a78ec46b,I am unable to access the doodle art in my phone,1
d7c04554-a9e2-45c2-a8e1-8bc7d10b3a4a,good,4
09420a3f-0e02-4838-972c-527c07a8ee2c,"Worst app ever , never ever use it,lots of negativity and nudity.",1
4714fd2e-50a5-4627-9d43-787c3d546d10,what do you want me to say since I've been created account several times and una banned it,3
a77e9118-abcb-4276-b5a8-c9b54d45f7f6,"pictures are always cropped, let me decide what gets framed, please. it's bad enough to make me not post anymore...",3
92b5fa21-c269-4626-accb-8308d7ca0fda,"I can't upload any reels for literally 12 hours, support is not answering, poor communication with users.",1
1ad89b50-611f-4239-9d09-34db1fab7827,it gives me tough time but now it good,5
5e808b8e-106f-4740-87c5-8ab22b679444,I love it...,5
a16c79f8-926a-4b2d-9448-8e4022c6a2f1,great,5
f603e0c5-6d0c-4cc2-bd1d-ab713d30cd8f,why am I unable to repost reels on Instagram...it's not working for me😭😭,3
fe95b979-9c2e-44ef-99a8-f3c285ce4a0d,nice experience 😉,5
d14447cf-7d89-4e33-998f-d867003df14a,the map story is literally the worst thing! it's inconvenient and doesn't do anything at all,1
f08b871e-9862-47ff-b01d-4a2ea1317ffe,"I can't share a story, it gives an internet connection error, but there is no problem with the connection. Find a solution for this!",1
cffe1eec-6bd5-4e3d-b4cd-67f2ec136b49,"constant ui changes. now messages button doesnt work. tap on it, doesnt work. move stories to same spot and stories work, so its not a screen issue. guarantee that half of the downloads are from reinstalling alone. i love features thay don't do anything: ""See less notifications like this""",1
542a5b1d-8181-4156-a89a-370d6c628ec4,The new updates are horrible please go back to the old form factor...,1
a204a446-cd30-403d-b3eb-9ec2b8624282,My Instagram doesn't show filters I don't know what to do,1
2a5cc43b-90ed-48a6-82a2-4a7124bf2cea,trending the real please,5
b1ed08e1-15e9-4a92-9afc-0cf0fde09417,W app,5
26989b41-fd0b-494d-85b8-f47bc6c2b2e3,this app is very nice the app is very good,4
a92df010-fd8e-4cf2-a962-6faeda118042,very good,5
fc0bfdae-d015-4914-a30c-4505f1f52ec4,good,5
883d4903-19eb-4010-b1dd-b8327e5f36e1,"I don't like that they limit the number of accounts that you can follow on a daily basis. They will restrict your account quicker than flies on 💩 update: Its even worse now, Instagram claims that I put the wrong country in my information that's not true, they claim i can request a review every 90 days, been well over that, and still cant click on the button. i know that I meet the requirements fir monetazation. Im so over it that im just ready to uninstall and just find another platform. BUGS",2
64d6a387-0870-467f-91f2-c3b4c25622e1,very smart and addicted,5
f98c9054-3ec1-44eb-a884-981559c2e897,The app is cool and nice👍👍👍,2
bcc06cc3-8daa-4026-b39c-ef6ca0eb4920,reel vairal treding reel vairal song treding reel #vairal reel#so#mainde,5
6d4e9d0d-1478-4b96-8136-438b1a66771f,Instagram is good 😊,5
c1bf5eb4-7f7d-4b5c-97ef-386d1e87926e,please sir my account is desable please check you inbox and learn my request I request you my account disabled 3 November 2025. I request many time you don't reply my request,4
2fc2cbe1-ea77-4570-92b9-28372a763164,perfect,5
b3eb19e1-ae05-45b5-9ece-68a1f4a0e919,you guys need to fix the search in conversation immediately on laptop its glitching and just spinning!,1
91803cc0-892e-44cf-86a9-7dec675a04f8,there's actually been some updates from bugs i hated previously so I'm greatful. now when I tap links there's no option for my native browser only Facebook. please revert that feature to how it was. new UI is trash REVERT!,1
9250e68d-e695-4a1d-a71c-033d18903d59,Good,5
5a4308d2-d1e2-45dd-b235-aa44e3b46d6b,awesome,5
b46cd77a-cb1d-40ec-8386-c1ea996ded20,nice,5
ca85127a-f18e-4a65-b43b-f2c9c49f2f1e,Got completely locked out 2 months ago for no reason after I shared a local business page with a few of my local friends. There is no support whatsoever.,1
fc8eb593-4d50-4768-852b-53f14b5cb386,"Meta support is a joke. I lost my account because the 2fa is designed HORRIBLY and even worse is the support team. I can't recover my account even if I have the email and the phone number, absolute joke of a platform",1
62a3cd49-3473-474b-b04d-b8f94b9a4051,सुपर,5
4070fe99-927b-45cd-b21b-1b442cb7e3db,💗,5
3d5d59c5-7a48-4ec5-b8f7-051389bc1177,🤗🤗,5
6c282060-6e4f-40f7-afdd-232fab7c805c,A problem after the latest update. I can't scroll new comments after a certain point. It simply freezes and won't load anymore. It was working fine before the update. I can read a few dozen comments at most. Very frustrating. There's always an issue with every single update on Instagram!,1
40e39826-c795-4437-a5da-5af763df3eb1,nice,5
aafb3783-c4d4-4902-99f2-39c91988052c,"Nice update... i can't unsave posts in my bookmarks... Older coment: even though we get unneded updates and changes, the glitches and bugs stay. I have to reopen messages where i reacted so that the notification ""if i wanna answer"" goes away... every 3 reels in the bookmarks, i need to reopen the app so that the glitches stop.",1
1de63c6d-95d4-4474-8c73-ab34df90cfbc,Fantastic and charming aao,5
aa96f95d-b0f9-4842-a92f-13da8d90cb23,after the update the translator was gone how can we under stand the comments 😞,1
738607fc-a36a-4632-898c-41aeabbd47e8,photo and video adition very nice aap,5
6aec9fcb-14da-4a54-a3f6-4c69ee28c759,please Instagram problem support,5
9028ca85-78de-4d9f-98e0-343bec084ba0,amitkumar,5
36a66dfb-35d3-4b85-a78e-af0bee87b5bd,sorry,4
44e8e700-84c8-4247-a5eb-e9c1c1a5ab74,so good,5
9b257995-c699-4e4e-aad8-0785c3ab01e1,want previous interface,1
403d88f5-16f3-45ae-8fa3-978754753a2a,nice 👍,5
b6b299bd-0e18-4556-9e14-df93b35987b0,Good,5
18d438ba-aeed-4fb4-96e1-e8e3d28c5316,Instagram management are worst to worst they disabled my everything without any reason,1
0cc749d6-a97a-4ee6-8fa2-5e9ecf9643f3,sorry fake followers,5
8a0ce13e-6188-49f1-b04b-38c1651be2d0,It logged me out for no reason at all and when I try to log back in with my password it says wrong password try again!,1
17d75bae-2eff-4678-adb1-02f2bf4dde93,"The biggest problem with this app is that not everyone gets new updates at the same time. I haven't received the update yet. I emailed them to report the problem. They are still giving me the update futures even though I complained there.I updated Instagram and it still doesn't work. I deleted the app and downloaded it again, but the update still doesn't come.",1
84a00249-858e-4734-b896-57c73e2fd975,good,5
c491feee-9d60-4ba8-9fe8-4118f90a3f7e,"every time when i watch the reels, the video get stuck in the middle I already complained on help center but they did do anything, do something",1
6f8c697a-3575-4cca-b49f-06b709d9ca2e,terrible experience bugs everywhere update pls,1
ef2d7e7b-7dd2-4df5-8fd9-ccb55b1fc1e7,"App is so washed, disabled my account and every new account I make",1
900376ec-db27-4f09-b9bd-0c39ed3d0a9b,this update is very bad this update is very hard gilic my instagram story no updates,1
ce492ef7-5f8b-4e0e-a53d-dd503f118202,😎,5
ff8a3b6c-901b-4fba-b108-7d258f969cfd,very nice 👍,5
17cb98c3-6774-45f1-98ad-0800f39ce4a9,The update that has come out now is absolutely terrible; the songs are not coming at all. They keep saying the same song over and over again.so please do not update,1
7296d615-568e-4235-ae9f-4082a3c696e4,very nice,5
5e5f2cdd-d7e5-498f-874e-a665575e4a2e,this app very good,5
e8ebf159-34b6-4794-959b-d77981642fe9,good 👍,5
d0994f5c-cadf-47e5-b993-a8eb2caabc5c,"Ceeyen Real Estates, the best real estate agency in Chennai, proudly gives 5 stars to Instagram for being a powerful platform to connect with clients and showcase premium properties across Chennai. As a top real estate company in Chennai with expert and professional real estate agents, we find Instagram vital for promoting buying and selling property in Chennai, commercial rentals, and real estate consulting. A great tool for every trusted and reliable real estate agency in Chennai!",5
1d0d3859-e22f-4b0c-baa9-1b18b8705416,v nicely good working,5
20edf855-b39f-4460-b688-f44f51073e61,Ayesha Ikbal it's very useful and important in my life specially ❤️,5
3ee3770f-285b-458e-bd1e-e95379ca242a,bad app extra bugas,1
184582bb-adc2-4c7a-9f0e-ef86ce9e2b83,nice performance 👍,5
ce6229ed-0ad2-42da-b1f3-5f0ffe05e371,I can not comment gifs for some reason?,4
