reviewId,content,score
d3b2f926-878d-4890-9d68-bd41b8649a64,Satisfied,5
424ed99d-9e9a-4649-b7a5-465346ce1485,it helps me to tech effectively,5
56f9600a-05de-4bef-8ceb-ec776d2a2948,it's good,5
f3a7dd1e-c9d5-44e3-8bf7-1422ac68993a,beneficial platform,1
c27e817a-8d10-420c-9007-75a039b13436,spyware(anything from ms is spyware),1
f612453c-99c8-449d-be9a-d4731afe5a5a,satisfactory.,4
6590bc63-ead8-4771-98d1-a18baf25f540,Very nice app must use,5
76ae3255-18ef-4145-a9fa-3473b123ac7b,"How many minutes, hours, days until the system been proven that I'm a human (I've been pressing and holding that god darn button for literal hours now)",1
a0868bc4-2d27-450d-b8c5-d11870fbd6c2,easy to use,5
9c80d63a-e9ce-46a7-9f8e-368dcf80c0ac,well this app is the best for presentations u guys should try it✨,5
330a5c55-de5c-4dd7-85f3-072c097d4483,good,5
31a8ebc8-0adc-4ec8-87b9-9c02bdd65dc9,very good app,1
1d530058-5021-403d-bd3d-5ce82f15c4f6,Easy way to carry and make a presentation anytime,5
bfd0c49d-0388-444d-8861-d50d4ce3c9c0,"Without PowerPoint, I wonder how I would have worked impressively! It's an amazing app. I love it.",5
c0298a48-6789-4550-b630-2eac6f7ecabd,Very fantastic app,5
3404fabe-0a61-40f2-90f1-a22ce210fe22,it helped my son with school homework,5
9f7086ff-d858-4307-a9b0-6c2e6a931b6f,It's apps like this that make me believe piracy is right,1
d4803ce5-1d37-4511-ac0f-b3ebf871b372,my PowerPoint templates are not working... kindly guide me in resolving this issue,4
67f7d632-78a0-417a-bff7-21557ae468e4,сооl,4
fad7e691-72df-454c-87c7-a5ccf1addf79,very nice and helpful,5
cca4f6f8-1453-442d-bc26-9f29509f59bc,Wouldn't even accept a sing up to begin with,1
178ea141-7a3d-4914-8026-286dd2962024,Goodd,5
75fb773e-1140-4206-b2b8-c22923328dd6,real helpful app,5
6cfc85b5-d29f-439e-b90d-b595db777fe7,"I've loved it for several decades, just getting used to cell app... 🫣",5
19ab5176-50d9-4406-8985-fd149956b7d9,it's amazing 👏,5
083f2224-aff2-4e17-aa3e-d82344599749,account problem 😭,1
aa8bc062-74c7-4ee0-b8d1-b8de9d478a55,very bad,1
8c6cb06d-ba77-41bd-9db8-207ab8a7d58c,it is to submit my seminar always best,5
80d2e8fd-f742-4c7a-a07b-7c6986eecb70,Excellent,5
b0dc01fe-2eba-4874-880e-6c1aad9ab443,it's a great tool to work with,5
740ddb36-3b39-468c-a8c8-b4f10347f65d,guud enough,1
978d6fb8-88fc-471b-9e91-1d163d2a710c,amezing,5
965edaf3-e232-4c80-ba29-3d27ca310283,Wow this is sooo good and easy to use . I really like this app.,4
63f64f92-aa48-4b73-b94c-f47b952e7a06,excellent,5
a5534209-78da-4a06-a611-b9c837ab206f,helping me a lot in my android,5
e126d911-659a-42e0-9f66-1228e03377d0,Good presentation maker,5
3f1f9f93-59e5-44fc-a247-efb03f48f7a9,good,2
0cb017e3-a0ea-450e-86ff-db1fef505d1b,it's good to use in the mobile those who have not laptop or desktop,5
6bf13d54-5121-42c3-ac67-47f9439fa613,I like this app,5
67d02ef4-6213-42b5-8072-84d7b8271893,whenever I open the app it freezes and keeps on buffering takes forever tk open files . And it never does.,1
6ae520bf-23e8-428d-aa49-1d2f81a26589,power point it's good for any presentation,4
a44c3c7f-520e-4fe9-aad0-2bfcb7c969fd,Excellent!,5
ff6b3878-4346-4ebe-908c-338f302ebdd5,useless its taking time even to log in,1
342ae586-e154-431a-b925-8afc119feb1c,super for any kind of presentation,4
79394a1d-dec0-4337-b09b-250143c6b90f,Nice,5
880b0998-10b2-4f2c-8af1-7c40cf7bb20a,"User-friendl, kudos to the Producers",4
8e7f75f0-7890-4349-aee1-7e60afdf57c0,Friendly user,5
7742fe02-a2d9-4447-a43a-a6662dce9e7e,excellent,5
6a71b221-44eb-4aa8-a655-eb44ad169771,good but needs improvements in future,5
a676b2d6-7198-4dfd-a7f3-0801a7361bd0,outstanding job,5
d46402c8-3cbf-4e6c-8685-51dabfe1c0ce,perfect and easy to use,5
57cb27a7-d0f6-4dbd-9b65-2774519ebc27,good for student,5
b25e4be1-3fc1-4cac-80f1-fd8878362933,very very good 👍,4
ba5fd8ef-e53d-44ab-b8bb-ca25917de1e2,excellent,5
f7ba87e1-8bf6-48c7-bbab-23db925b5ead,so many steps when it open,1
c07d6f55-fd47-477a-afa9-3a8ad14dee76,best,4
a9aa48d1-1476-42e6-bdce-69d3abe526dc,I love this❤️,5
8dc93f39-d53d-44c1-9c6a-e0fef94799e4,I can't insert the photo in ppt work.,1
58cd9670-5920-4508-b744-7c7172b83913,😊,5
e1572b73-8798-4f97-b60b-daae6b67c99c,No thanks,5
7e02bb81-f936-4856-90a3-8c501e670d92,nice,5
5404709b-854f-44a3-a196-a33dd66f004f,GREAT APP 👍🏻,5
03ebf05f-012d-4b51-bd64-41845a352669,good,5
444fa009-98dc-46c1-baa6-e60668946700,I'm a student but I need to pay (subscription),2
22bc008e-9cf6-476f-87c2-1cfe6aca79c3,EXELENT OF THE 5 STARS.,5
5ee7f3c2-f8c3-4bea-9fad-99316faf0a3a,I can't just save it and send to WhatsApp.,3
d346b423-959c-4f01-9f6a-1cb1b95e1d28,very useful and nice theme,5
28f3ca97-fbcf-4fcc-96b6-2df66e659163,Microsoft is Mejastic lot! Awesome. Attraction. Atrocity. Tantric and Yogic power. Very Very Very usefull for everybody...,5
09e65c49-74d3-468b-8469-9b6ee7be3d9e,👍,5
9733bbf3-dc5a-415f-885d-d3d1f29dc9de,good but share your ppt to someone because it sometimes it get deleted by this app,3
277fba0c-09a3-4526-993f-dfb031ffd48c,User friendly,5
9dfcca52-f95f-4fd6-9220-a9a20733be2d,good,4
16de03ff-dc73-4150-b67b-ce93bd1b5d27,easy to use and quick to respond.,4
b09a6a55-775f-475b-b176-1467956550ca,good,1
3cb93a29-58b2-46dc-a7f5-63620c6f413f,excellent,5
e26a4e76-0468-447e-9fe6-d72661b33a6f,So convenient 👍🫶,5
e89a0e06-e010-46f2-b029-7a7e9c65f2e2,good to use . very simple interface,5
9100840e-18ec-4842-8416-082c18ad4f8e,I think it would more better if we can add changes after the presentation sent to anybody ....,3
6cae15b0-b61c-48d5-900c-decf56981fd7,I would be really cool if there are same features as teres is in real PowerPoint like in laptops,5
774255ae-1dd1-475a-9225-7ef795495918,Please you will improve power point and ppt is how to use instructions you will provid and this app active slowly,3
39a8a238-9b5b-42dd-9cd8-fd8d536d3c2a,it is amazing app,5
45c0018b-a25b-4f2c-8cad-0182c85e3404,Very nice app for presentation in phone or mobile,5
bbe2a9f8-04f8-48bb-9b6e-3838c960b078,it's take time to open any file..,3
5ef5bbbc-2833-43fd-8275-88d1fe47765a,"yes,very nice app but mobile edit is little bit difficult",3
c865b805-ec7c-420f-82d8-63bf64b81ab8,first of all thankyou this app is very helpful for making good presentation 👍,5
85b328e7-1cb9-4231-90d9-6a319ca1f52a,it's a nice app overall just a little hard to use on phones,3
018713b7-aff2-4d10-afaa-4aa6cda5ff40,apps ok,5
7726c59b-eaba-499e-86d8-aa7239ef31ce,👍,3
ee1cabc9-bcf7-4d66-9461-fe943c300eda,Good,5
8807fd82-eb55-42e1-a405-2ffee408cb75,best,5
548894f4-7b14-4e12-8baa-55c7d5c1aa9a,Very Good,5
10a28cb6-c869-4a0e-8dea-593020a01b16,this app deserves a 5 star review it's hard to understand but it's good I edited my own presentation or anything else and I got a A++,5
1ec8b500-dbc2-4921-8701-26791946de93,Haven't been given the opportunity to use the new 🆕 apps,1
d03ffa1f-9990-4fc4-9a52-325bbe8f75a7,I like that users can collaborate on the same project in real-time online and also the AI designer tool.,5
b9d9e9d1-c64c-49c6-ba5a-06fbbf5748fd,good,2
9a486230-2b3c-468f-a5c1-89f66638ab74,great,5
efb5bc20-e515-4a1a-b71d-9ddb7a498119,"It has premiums and upgrades with money 💰 and you have to use it with money 💰 💸 . Almost everything costs money 💰 you need to pay, but the features of PowerPoint are interesting and cool you can make your own documents and gain popularity 😉.",3
be466f84-5199-4367-af3f-8c9b9ff03ce0,Very familiar with Power Point. this is an extremely versatile tool and easy to learn.,5
700d2edf-06eb-4eda-93aa-4d215d08dc1a,perfect 👌,5
573a63bd-2613-4100-9853-34d55589f29f,aways have to uninstall and redownload,1
08205926-c77e-4f2b-a868-1355ee289ee1,excellent 👌,5
942a4b73-0a19-475e-8ec8-0e88464f23f7,good,5
94b54ebd-47db-4693-8215-25d8497aaaba,"it's ok, not as good as the desktop version",3
2279a4f7-4e7c-4752-b779-23c3a5ad5a3e,በጣም ጥሩ እና ለአጠቃቀም ቀላል የሆነ APP ነው I'm from Ethiopia,5
411b1953-016f-4e19-bdea-4c1e806c0ba4,The slides are not saving. My files disappear out of nowhere. This is irritating.,1
3580476f-c24f-42e7-bdc7-9f8e6361b478,loding time,1
6509df1c-af29-481b-9b7a-37d4479b4bd5,baaaaad,1
1476e75e-3d03-4e06-8f60-7e25bf33d804,Good,5
f25ae733-f8ce-491b-9ed5-59737744620b,Best app ❤️❤️,5
a8dba485-c4fa-40e5-a7e6-5f8a45732b87,"this app is the worst. without paying for the premium, you can practically do nothing. ugggghhhhhh.",1
5041a659-2863-48ce-8d88-6d9605a53caa,nice colour look of microsoft powerpoint.,5
ce2c2755-58c5-4778-9113-8fffb938cd24,yeh phone main aache se kaam nahi karta bhi.,1
213962e2-8218-486b-acab-8c3d4e672827,difficult to make a PPT on mobile phone 📱 edit I have to make a presentation on phone so yeah good to use on laptop,3
d88a5c99-d852-4f2f-908b-01b8fa1bc4d4,great ✨,5
ca23e8bb-63d3-47d3-be83-112a24a4292c,this app is a very simple for use i liked,5
a03d3f5f-188e-4909-ad76-2dd400ab64d0,It is great software 🔥⚡,5
cdc4b693-c24b-4394-b4f6-e33593e1040f,good,4
a1d89601-0699-4631-a1c1-db22549799bd,lt is a very good app,5
21e87c69-b1ea-45a1-8296-9779e8b4b5d4,"bagus aplikasi nya.sedikit curhat,cape plissss kerjain kelompok sendiri teruss punya kelompok ga peka semua,dugong dugong😔😔😭",4
dfd81b4c-23b0-4d44-92a7-f979761fc1d1,nice,5
0f9d1a5d-c83f-4b34-aa43-5e18dd726df1,"I like using it , makes work easier and faster",5
f624a098-c021-4b0d-88fc-c7702f23c2b8,great,5
490e6524-6b76-495d-bc6b-73fc9821e55c,ok,5
8cd7d9f5-d4eb-4dbe-aca0-957010f3981e,this app is cool,4
742b8824-74f6-412d-8a2a-874f8ff1a06b,it sucks,1
41f197db-81a7-4df0-93aa-be8770bbcd5f,very nice,4
c01e3428-38cc-4d68-9564-f2cb054f987a,super grate full,5
8cf488e6-fbe8-4c68-bd77-b23ccd2fc1a7,you can use this its too good,5
501671cc-c28f-412a-8922-90803c1ae5ff,😄👍👍👍 Helpful,5
e241f934-53b5-42d4-8695-d92fed4f40e0,Simply the best I have ever used and I will definitely stick to it for any presentation of work,5
31b07232-93c3-4b6d-b277-207d32ab05b1,nice,4
93ae94a3-3332-475c-8b31-3013f7bb27fa,good,4
b14b0ded-981d-4fce-abb2-9ca126e7b721,nice,5
a2c6ec14-a171-4b27-8a37-3f122ca3ea06,Very good,5
205d8f95-52a6-4dc4-8d3d-70e1e075ad12,v. good👍,4
9e2e448e-5af7-491f-9901-c3746adb9066,عالی,5
4f2a17cb-90b2-404d-bf06-0e6cbf9e4b0f,STOP REMOVING MY FILES BC OF NO WIFI,4
cc69a9c8-b323-48ce-85e2-874cd33c35fa,Bella,5
77073db8-b414-4560-967d-e8b60a784bc5,wants access to all files instead of just the one i want to open. how about no,1
7d6a41e3-f1ce-4949-871c-e3f827b06de9,very useful app 👍,5
4d9fa499-aa9a-43c9-a9eb-5657d7f03610,nice transition,4
5fdd0243-e98e-4ca7-9003-4df876dddc6b,Good app compare to other,5
03cf4953-b8f5-488b-86d3-c44fa9007955,"It's astonishing how terrible the UX is. You actually have to try to make your product this bad. I'm convinced that Microsoft's only goal beyond fraudulent profit is to drive its users insane from trying to use its products in normal conditions. I'm going to abandon this tool in favor of rock, chisel, and crushed flower pedals as it will save me time.",1
8e701be2-c228-4b43-90af-cb49b1e3edf8,Very nice 👌,5
13c9c8af-fb0d-4cf7-87b3-7bab60d36fff,its very useful,5
7e1aca03-6bd8-4a39-befa-b6b017db431d,good,4
232cccda-d3a4-40d3-9696-9baf53b119a0,superb ✨,5
453d00de-1432-4b33-b19b-676d6fd39280,it's an amazing awesome and interesting to do all the work in just a short time of ppt and project on this app 🤗😀☺️☺️☺️it's just awesome 💯😎 fabulous features ad design i have no more words to comment on this app it's just a true compliments for as my opinion.,5
deec42ae-ac86-40b9-b612-330ed0ce6c21,sucks it's free on my phone but not my PC or laptop,1
a56973fd-b0c7-47a4-916e-30c8497b84b1,quite handy,4
cf6726a4-caaa-4bfc-9633-58a6aac88f3f,good but very hard to use,5
60d5f136-300a-49e2-a618-9f44520749e0,nice design beautiful,5
227b1508-5271-4806-a4d3-783fbbf7d5d1,it's easy to prepare a ppt presentation with this.,5
ff4f883a-623e-4623-b96f-f502492553f4,best I mean the goat 🐐,5
c1181a0f-a9fb-44d4-9404-5673be6f3293,very good 😊😊😊,5
c79a770b-d4e1-4250-9934-804e796c5c85,Bhai thodha problem hota hai jab kisi word ko correct karne jaate Hain to selection nahin kar pata dhang Se Us Wprd ka,4
5a677796-b914-49dc-8492-59449e7255bc,good,5
cd913321-ac69-4134-b75b-276cc094b19d,good,5
eff158ce-2e0c-4e95-85ef-3ad18c971cd2,Great app. Add more features to free version to make it fully functional,5
6e9a394f-2c2e-4941-b6d0-ae0cff25340c,use as presentation,5
1dc03888-58ac-4269-b335-94cbeea8b823,good,5
36682110-524a-453e-a83a-888b49ad9608,it's so helpful for my versity life,5
52c9b3e0-976e-417c-9d65-95f99f5000c7,"It's good, it works well, but it should also have a music option.",4
cd2f5847-caf1-43ef-9dd7-18fd796295d3,good 😊,5
f8d6b753-35b0-4134-847e-02ee83dcbd4b,"Date does not drop down on registration,",1
1aa6f2ff-48b0-464e-9130-e7abacec447f,nice app and it is useful for rapid presentation,5
f787aeea-5986-4ad6-896c-8f67ca2618bb,very nice for making presentation and. very easy to access and use very easy to use with out any type of subscription in mobile phone work as a PC,5
4a530ef5-4f19-43fa-bdef-f4f7c5319230,super,2
82cb744c-b2e4-46e7-afd6-d3a49ac7a3d9,everything is good.. but make the sync between PC and phone more easier and also the subscription.. dont make it feel like a great wall of China lol.,4
cbc83ad0-bb10-46be-b7ce-a573b49a9fa3,good,1
bd27b468-6529-4004-9d06-a2210ba82426,👍,3
dc6c04e2-0c81-49f0-9733-cd6fbbf1a1bb,👍,5
7b4fbb83-8e5c-4158-90fe-bbece0e987f7,i really love to use it infact i use it in phone very easily,5
43eaa7d9-188e-46c4-9a4d-6609b7f336d2,slight,1
3117f90d-a043-4c08-b3c9-0c2d7c31de81,fantastic,4
440b8f38-1496-414a-90ef-187fba3e1151,it is so good,5
937adbb0-1906-4087-a519-e7fe07efe4a9,"recently I don't know why my files getting missing, I haven't deleted it, it happened with me 3 times. PowerPoint was my 1st preference when I'm doing ppts it won't be anymore.",1
6aaec2dd-2fd5-4026-863d-f2561e4c3daf,yes very good,5
047fec47-1ae6-4b12-9853-7cef43610005,Remarkable! !!,5
36877bff-47b2-4233-aa32-612955081fcf,reuires account sign-up for viewing,1
3481bbf2-0c95-4013-961c-94ddf5a78a25,good,2
6f692a5e-1c71-4f29-983b-19e18550f229,This app is fantastic,5
630a0a54-b580-422c-945c-5eb63f178a84,bekar,1
d425f542-129d-4628-aae6-35e55b78ced3,extant,5
a25a00ca-db24-4421-bf68-b0af887613a6,nice,4
b2bc0336-d47e-4376-abe7-346957f25275,nice,5
48fd9b83-84b7-44d9-9554-97f07bd5bdec,it is a great app,5
0e0fe642-2266-4721-8f30-9ac57ef9749f,disfunction in my mobile,1
91d0143c-c945-4fe4-a2cf-43697955bbea,I cant make account even if i know everything how to make it,1
b422ef22-a824-4667-b750-3b1d006f51c8,nice app to create presentation,4
2953d78d-ad09-485c-a029-d803b3433a39,Good,5
ef5b93c9-e854-48ac-9ab2-99b5967c5562,ok,3
0d8e587b-5d25-4a49-a9e0-2e852a2e2b96,thank you for this app,5
76d082eb-1327-4302-a7e8-fde56b6c52ab,nice 🗿,4
e15e227a-97f0-4d4b-b7df-d8ca38bf5569,worst app I have see yet.,1
e0ece8ca-3d4c-4b89-885c-5d7a8c57e67b,it is a very nice and useful app for students,5
8261d0b0-67d5-41f3-ad57-36d7626bb020,nice and very helpful ❤️,5
7ee7f061-d313-4eb2-a948-87087a10a228,it did not let me sign,1
6653f7e1-aeac-4664-aacf-a8fd7f39a217,Basic computer,5
16c4b075-309d-496e-8303-80b0ef21a9df,Great,5
e8f559f7-1cf7-4676-ac4f-81d6c0c373cc,good,5
0756b491-9ae9-40f3-822e-ca3e04161797,very nice,5
e3d7fb18-da58-4668-b517-272e87e5f0af,excellent,5
20ba8c51-47e8-4e27-80a7-fb2aa3192246,"nice and fluent app. just need to launch quick, since I don't edit the ppt for anytime, it can be just made for present only",4
2da8ef3b-214c-48a2-b2d8-5a4858601ff1,I like PowerPoint,5
7af07ff0-e268-41aa-a7e0-dad8f36fbf9c,My ppt has been deleted in one hour,5
d7718be0-672e-41da-be0b-7453787bd2c1,good,5
faec0425-3f44-49ce-ac77-b3259dc29312,Excellent Application,5
6e6ac813-63b2-4767-8020-915d90f0968e,better,5
5a75747e-7b16-4858-9132-d431d4153dd0,it was amazing to use this app,4
9aa02110-752f-4d36-8a95-253bd3d2fc3d,awesome,5
a1d25952-c857-480c-9759-862e1fa738af,great,4
bde9d2dc-1290-416f-b127-b5a9f7af9f41,PowerPoint presentation is helpful but some features that needs to be used aren't working,5
54bae0e1-76d5-49a5-9809-79a315b7b326,it's a good app,4
47daaef0-424d-455f-9ac2-ae18539990cf,"thanks for making it able to used in Mobile , keep Going for Further Advances Features",5
a6a6d282-7a2c-4025-8971-aadc87e44151,damn,5
98d1ee89-209c-4c1c-aad6-0487db04c23f,very good application,5
7ec4c19d-4101-4544-a247-8da7f0cc7683,good,4
c6796d5c-36b9-4868-b41d-928721e796cb,Great app.,5
497fa1c1-9b0b-49cc-bce0-ba2762870105,worst....I completed a PPt for my college purpose 3 days later I couldn't open it as it saying to pay for the subscription in order to open the file....🤷🏻🙄,2
80094c7a-55c3-4da7-999b-28c70e07ad16,can't even open PowerPoint without creating a Microsoft account. unnecessary and useless.,1
1757dcc6-03dd-47f4-8473-afacb1e47a0f,difficult to navigate lack feature overall stupid losing brain cell every second this app opened,1
91b57151-6d72-4b56-a028-1c67f810695a,it can't work,1
d28d1be2-bd45-4a8b-8d5a-29b47652ad93,it lacks important functionalities like inserting equations. it generally does not offer most of the functions one can have on the desktop version,3
882b81d4-3379-4725-84d3-4d6643e7b795,Mobile possibilities are limited,4
1a7e2a5f-63f3-488a-92ca-faf0f93344e9,Mobile Blank Screen Aa Rha Hai Hard Issue...!!!!!!!!!,1
106e5251-31e4-4802-8477-cc71ea100906,cool features and smooth usage.. it's just Cool,5
bc955be7-fae8-4a60-953c-07473c48b4c7,enjoying experience,5
bf1ec5e4-7616-4977-8f55-94949ecd8c12,sr.........,5
e6c477e8-7be6-43bf-be03-c176651e537d,sing in karne mai time lagta hai or code resend bhi nhi hota,1
c1a9ddcc-533e-4e1b-9726-b836e281b5e1,"power point application not working in mobile.when I open an application, ""continues configuring powerpoint fetching your files"".",3
18d1546f-77f4-4091-b772-1b2cf6fd8e27,nice AAP,5
fbd32dad-2264-40e7-97d0-48ac29a83c66,good,5
efb04289-35ec-4e2f-b8cc-375b3afe5f17,good,5
927807a6-1a35-46cc-9aea-07173e34677d,"For study purposes, it is very useful",5
d35618b4-d76f-454b-bbee-1537c1bcad38,good,5
0ebb1072-108f-436b-a7cb-9797ee2d430a,superb,5
f14d9778-21d6-4450-a769-285c4a4269c1,network issue is more,3
15684760-9109-4b20-b1d6-3eb2cdceaa71,fully aesthetic app............,5
73851262-3e56-4789-a1c6-d92bf8efd4b4,very good 👍,3
a6a839c0-b495-4918-abb2-555c5640dfe2,nice,5
375bfc64-5629-4d3e-9fa9-1385db408888,why are you alive? just die your font colour is not working fix it already,1
37a25c08-9d42-41f4-a1bf-b545b6c3d826,very good,5
ca0454de-a9d1-4982-8a0d-1c767e393fcd,"Useless, WPS office far far better",1
1a424b9b-c60b-4c7c-b655-ff5c260906f8,nice,5
3f21189b-f933-4f20-806d-5eed340e3bad,this app is use more than waste of time I hate this app waste for my time,1
cb4489bf-47a1-491b-b544-9099b0217ab7,okok,2
4ffa96c0-0709-438a-890c-1dba38bc7139,best,1
823c1278-fa51-4b7e-8d7c-88ed043eb3ea,W app,5
a04e9893-d933-4bae-882b-2c4d7cce18cb,excellent,5
5065978d-9f81-4221-b728-e45b091456e6,useful,3
8876c047-ed73-4a3d-9a69-4badcbaaec7e,not friendly in Android phone.,1
d4060bec-5c25-4736-920b-20fbac720ab9,you have to add more template old and new both otherwise all good,4
48c12058-d211-4b46-a116-12b3b3c5ed50,easy and hassle free,5
9b7a41a8-c994-420c-8ef4-930f8bb1044d,👍👍👍👍👍,5
aefe0598-741b-48b2-bfa4-8b9c9ca60fd0,add free animations and more pls pls pls,5
3de93103-9ae7-4592-bcc1-3bffd78f554d,the copy paste is not working,4
c4ee3b13-f7dd-406d-993d-68eff530c03b,very good,5
ed5e766e-e956-4165-adb8-554a79fae8d1,Best app,5
8232fed9-9136-4515-bbf1-779b9aeb67e7,city boy Atem Angui,5
1e5503cc-ed24-43c7-a602-3d8ff88952df,waste one,1
d3992eed-f520-41b3-9ccb-6248bfaee8b8,الأ,5
e2ff7d31-5545-4fe9-bf38-96fd2da3c1db,Great,5
b04f824b-37b0-4650-81a8-383b67fff398,it's wonderful 😊,5
ea8338c0-41e3-429f-bc7d-7b191cdecdad,very good,5
08b9114c-0c28-4e4c-ae9b-e21b4d09771c,very excellent,5
a7c71adf-3bcf-49ee-b662-f0b36e99c9ca,it really help me alot on my report,5
99a459d7-fd50-479c-b275-8a0cde524d5d,good 😊,5
15f3d251-f9cc-4f86-b3e8-d85bf9ca513a,This is a great app and easy to use and work professionally,4
1306e54d-abcb-4ca6-a7a2-72cf8d7fbc8f,ok,1
75cecc47-8d5d-42e6-a57b-2eb59288c83b,GCash,5
