reviewId,content,score
d11f935c-9ca8-4d25-aabd-d5e261d77155,I really appreciate it,5
2a8d6617-10c2-4132-8447-846739bd2d2b,it just literally sucks,1
fc1f4d77-7b77-405f-b7db-d32efdf44965,love it,4
3e14feeb-8d9d-4524-8bc6-c6212429f357,"Year does not function on registration,",1
ac20508b-4c65-45c5-b186-e7262e141bd5,"it's basic and simple, love it",5
96754946-4374-417a-ad3c-52722e138b5b,Great app,5
62cd7714-008c-4405-869e-38ad735e9229,word is not working properly whenever i try to work it shows confidence files. i hope this problem can be solve as soon as possible. its really dificult,1
2cfea5d7-d334-4390-89a3-269ae7ac83b6,you need an account to even SEE text. This is a text app. You do not need my account,1
00f505bd-b750-4de0-a8f3-6d1956ca106d,This is an amazing app.,5
399e559d-da31-4885-bc8d-c7d7e6b71b59,Great and easy to use,5
39215a9d-1244-4c82-8d45-8bf6b5941c78,worst thing is I can't fill up my year of birth,2
87e4cada-00c1-49ac-b965-c7bd98ba4378,good,5
c9fd0632-5e0b-4487-8fc5-6b00b026f934,very good experience,5
0bf3a059-4eb2-4ed1-b7cd-3f26aca86605,Yes this is helpful. as a student it helps me to make Easley edit Photos or Research,5
a7e0c2f1-2781-4d89-baf9-095f2b5b4429,"so i installed this for a project of mine, and when i tried to sign up it went pretty well, until the ""birthdate"" part, i put in my month, then my day but for some reason i CANNOT put my birth year in there. i dont know why nor how but when i tried putting my birth date it didnt show the numbers i was typing, i thought it was a glitch so i exited the app and restarted it but for some reason after putting my email and continuing it greeted me with just a black screen and a loading symbol.",1
5a7b33f1-84c6-455e-8cfa-1ed4ba0adcd6,good,4
22f935c2-8043-4442-963c-d9bc7d625100,Good,5
a9920fb6-0367-4b4e-acf9-3734c12983e6,Excellent,5
6ba8735b-a118-43cb-a5d7-0c5ece9af269,good in all respects,5
59c4c523-cf7c-4c13-af70-93d3a2b12656,great app,5
f090e3a4-aec2-4324-a8a0-ea1802eb0173,excellent,4
c741a32f-30e3-411c-8d69-561ce14d1f03,I've used Office Word for years on a Windows PC but this app is poor. Navigation is clumsy for a small screen. It doesn't function nearly as well as other similar apps. There's no way of deleting all files together (press and hold doesn't work despite reinstalling). It highlights the whole word when I'm trying to insert a letter and so deletes it which makes editing very difficult in a large quantity of text. I now have to use a different app for writing documents on Android.,2
ff6d4d1a-f1a4-4bb6-972d-8a9601db9e6d,It's very convenient for creating quick documents in the go. Every professional should have it on their phone.,5
8d32d735-3dc8-4953-85d9-4fd74bc57d5d,good apps little,5
a4b70b6b-0b82-48c0-8010-4d43a4737cda,When we have not computer this app is very usefull.,5
41b595e7-9191-40e5-bf18-c08090c0a334,good,5
744df198-6673-4175-b7fe-ffe4a5526444,Excellent app,5
a239da6c-de5e-419e-8b9e-c18b1148f088,perfect place,5
6fb76c16-5ca6-41b8-b6f3-5e570b655183,good,3
a8829018-9dad-42d4-aca0-6dbc4f6d0c92,nice,5
1adea3e1-ed0d-4b63-8e70-a16e0e319556,good,5
4625b2bd-9aae-438b-b43c-c847b373304b,good,4
42b62683-9630-4143-8799-d6e50a9fd0ba,nice,5
d11100d0-0e80-4a29-82e7-abb000cb1b9e,Just cool.,5
14f3fb50-a62f-4050-b6d7-168123525c74,good,5
f39c8010-f1d8-4f64-8dfa-631b356038be,good app,5
6e14b092-e8d9-40fb-b233-acb50bccfb0b,good,5
d1f1b7ac-0ea3-4d34-b4bf-6475a46b0830,why do i have to sign in ? i hate outlook and Microsoft,1
8af540d8-7be9-473d-8c17-4492f5c48a56,exallent very good,5
c5cdd64b-441e-4df4-a6aa-84dd5b5f5bf7,nice apps,5
57c24b4a-b622-4498-ad9e-b1e81904e366,Good,3
c185bfcf-2cfe-497d-8591-e804ddd16816,Great,5
1b428136-8fd3-4e83-bc18-c8c6244be4f8,good,3
b5229bb6-d95d-4447-9d04-34976b8d6ccf,super ☺️,5
2b4696f1-b5d2-47bd-ab92-528d68258408,nice,4
68c9a5ee-ff7d-4802-9cb3-b3f95c6fe17e,ok,5
f1422218-36f0-490b-a5f1-5449b4dd35b6,بد,1
8f4cfc80-4bc6-4922-a5b4-82dd766b435e,"very useful before. now it's imposing one to pay before use. you can't edit a page or even open a new page freely. I'm thinking of uninstalling. it's a shame after how many years, get Microsoft copilot 365, before doing anything",2
15acf14f-4025-4f78-a635-653dd9dc8f6f,गुड app,5
3dde3a98-ba34-4091-9b08-fd4445ac8233,very good 👍👍👍,5
defba9a8-1bc2-48c2-a3bb-a930fbd301f1,good,5
8499c985-5a88-42f3-83d6-0a0e87ad765f,Actually it's a easy way to compose notes and emails,4
dcdfbc26-cd2c-4eef-b9a2-940c6a19a542,good👍,5
38d8b716-ca0b-4863-a35d-dab864eacf7b,super,5
05df0ce1-2a0c-43a9-8259-9e0d0046d51e,it's easy to maneuver,5
a34e6590-77c3-4538-9380-2ce465724709,good,5
80d4f355-6bed-4c1c-952d-496b19a551cf,good one,4
06f53b52-f426-4c34-a6a3-ca5c9ab54fc6,good for us Zimbabweans,5
23cdc281-417b-4449-b8b7-3c027b36825e,so good,4
c429eee1-f063-4834-ad8d-fd7babdbcb57,good good. thanks 😊,5
c1fc6653-d5bf-47a1-8afc-9609290b96ec,Good,5
64665cad-87e1-475c-8fa5-fa55422e103d,good app,4
03b98b2a-4cce-488c-b731-01fc4b3ef054,superb,4
fa22f5e1-30af-4714-8212-b84d6fbbf8fb,best app,5
32327136-f239-40fe-93d5-073f6dbd7b48,nice,4
712aeb7b-4589-46a6-a40c-f517d204b4b9,nice,1
17d0fe27-0870-46d3-849d-c832a3d17efc,Ver helpful ☺️☺️ thanks 🙏🙏,5
3ceb9068-e246-4c01-b8ec-40ce437e7716,no permite abrir mi cuenta en varios dispositivos,2
bd42d388-b5dc-4404-8a91-65db051364d7,nice,5
20593531-2c4c-45d9-ab84-99859ad54735,good app,5
940624a4-e7ba-47b6-a0c7-39c23fcbc7cb,having issues making changes. in the beginning was working well.,4
027dd69c-31d4-4bca-b9c0-06b02d927313,I enjoy it a lot. its easy to use and I like it,5
25ec125e-d6e2-4421-9dce-cf9fb053cd33,this aps suits me with everything I need,4
ee6e18af-4a8f-44ec-b7cf-b1b446f80cc3,"now they want me to pay, what happened to free personal accounts",2
2942ccdd-7dc5-4870-8231-f16c5c8e0a04,Nice with Word,4
71f8e1e8-1aa8-4f8c-a212-7110b25272f6,more than just an app.,5
61bb69d3-9306-4177-9cbc-c3aa04c58f25,"A super app for easy setup of family documents: carry all features relevant for editing. Large scale files can be developed, edited and stored. I like this enginuity!",5
09538ae1-3697-4391-b64a-77aaf887811c,"This program, ""Word,"" is a great combo of PowerPoint and ""Document "". Easy to copy from one program to another and/or save and update as needed.",5
5a15a7a7-1eb2-4cbc-8c8d-32b209abc695,it works great but you need to pay for the subscription I ordered to create any new documents on a tablet or phone. Also it's still forcing me to pay even though I'm on my college student account which should be free (a bit of a rip off for those of us doing school work on the go),2
a64d9433-e119-42b0-8496-bc71fe4b1994,peak,5
53559864-aee2-4738-bf61-a1e6c0a3545d,Good 👍,5
4d38bd7c-bbe2-4bbc-ad1d-e8fa129808d9,good,3
3146e257-8305-481c-a308-5babb5965879,Doesn't work at all!!!,1
8c91b998-e982-4e7a-b346-798d84c98173,ok,5
9490eadd-77ba-449a-a604-081ee9d96a10,it's super good 👍,4
c7b4b10a-42a8-4ca7-b6ea-10081328f3fd,🤗,5
623e167b-75c6-41f2-84bc-fdc2041b805c,nice,4
72ed679a-6c85-49ac-8f99-7be3508f0323,very helpful app for college students Thanks,5
6d14a2b7-1aa5-434b-a710-22f2a48004b8,so helping,5
cf6500e2-0972-4732-bd10-8c0841c18f16,thankyou ❤️,2
e8c5bbe2-cacf-405f-92a6-35f67488b4a9,Good app,5
f46ea448-90d4-4ae3-a4c3-62c80ea92822,easy to use,5
b5c3061a-13c7-41bb-a374-b130d069ff1a,very slow app,2
5c50a87b-4922-4bbd-80d1-b991f02c7076,excellent,5
7c3cb233-6f08-4a13-b0f5-97e9450cac4d,I dont want to create a account,1
4f593fc0-800a-47d2-bbaf-8542773a0874,good,5
d30a8cae-ad8a-45c1-9852-1199ca8b9788,easy to work with and prints well,5
b2adde3e-5819-4cd6-ac4d-830f084c52c1,good,4
ad3d7fd5-6175-4f8f-9e19-b10480d8e581,good,3
27c7b12a-21d5-470c-ac50-5bc5e5ed59cf,good,4
af859a9c-17ad-478a-adda-18d213f5c4de,how can I use previous pdf files are not open,3
45e4df25-cd33-48ce-b5ef-d4d508e69e97,😉,5
dccf5467-4357-4a6d-a73d-63c5595109c0,very impressive,4
9db83701-aa5d-4d72-903d-43e6dfa82da3,very wonderful,5
343094ba-4d53-45c5-94a0-cc13358b7828,best app,4
651d86dc-b766-4432-846d-4f742e952a2e,good,1
fd39ef8e-c989-49d7-94ab-80f6289aaeef,very helpful application apps.,5
9a83a699-06f5-4ab1-ada6-8f09aa41355a,I like this,5
b4016277-2600-4e2e-a6aa-fcc79644f0a8,its excellent 👌🏻👍🏻,5
a3f33c27-a8ed-474a-ba81-922dfd96e7be,so slow using this app luhhj,1
2d1faa59-21b3-4c49-a5d9-2d1404b9dc96,best,5
096527b4-c26a-4a0d-b62f-cd062a3fa854,good,4
38917eb1-74d5-4c29-9669-7ed51d86b6e2,very good application,5
38fc1d03-0fac-4010-b613-10bd7e7e568c,because it is better than other,4
b171336a-9db9-4ccb-a648-21519780b861,good app. kind of!,4
d76bcea6-3239-439b-9ed0-f11ba5f7932b,Very good,5
57b1e495-c57a-40af-bd76-fe60aa0487af,good,5
ea24b29e-32cf-44ec-8754-121b80a1c7e7,it's absolutely efficient 😁,5
303b6277-182c-4391-826d-03cd7301086a,It is convenient and easy to use.. It ia straight to the point. and allows a person to acess documents in a very simple and efficient way.,5
091e6949-9049-4486-a645-8e0ba8303007,it is great 👍,4
3306c0d7-a0ee-4448-a351-76829d904260,Cool,5
f1744572-bca1-484d-9324-629725c84806,good 👍🏾,5
82323d93-7184-4ec6-a801-652b6c970cbb,it's great 👍🏾,5
6767c20e-3844-4683-9838-449d689020f1,that's good app when prepared the documents,5
77aaf0d0-661c-4ed9-8eac-f399abbd4b0f,good,5
2e25fd8a-df1b-4384-9a43-3a6c399ec0af,my works lost randomly,1
e64f42e1-4fc8-4af2-bc1b-e3816187be23,good,4
af3d8bbd-f20f-491d-bacb-f1c907d15a25,OK,3
e5929df8-26c0-416b-a7ae-5af09ca566a7,good,5
a1807ee8-190f-43b2-a1f6-04ac1a5a558c,It's good,1
c9edda39-9b2a-458b-b77a-2b2e015b8a72,bestest app,5
1bda65b5-c772-4d38-9dc7-5b0dcda8ffd0,helpful,4
71524479-ae97-4a47-ab88-88a090766bbd,great,5
b44bd2bc-5bfe-4e2c-8fc2-01ee257b0907,very nice,5
487ae93b-fc82-431f-9b4d-f7ef221f397e,I had this app for approx. 20 years and had little use for it due to more funtionality apps yet is now one of the more pracricle & versatile app it its category cosistenly outperforming apps making similar claims. Remarkable improvements G GPLX,5
db63995d-b34c-4e45-9ef4-a9f20c609ee6,good service,4
1b5c6599-b5f6-4b86-af70-626c39e52af1,save as other versions would be worthwhile if added,4
1a1bbf92-080e-4dbc-979a-7ffbb3962323,good,4
90daaa14-9128-4cd6-a3ff-9ae1bb703096,unable to open,1
5e7cc68a-8ff0-4226-b68b-6a2ff5c14e38,Exceptional,5
44b0d372-d664-4394-8690-3d59f5d89b01,good,5
c30f5a2b-6199-4dcd-9b9e-871c0c694b0b,Good,4
79b8ff0e-793b-4e6d-8684-e1fbd538aed7,Amazing app,5
667b351e-5917-405b-9588-394f2672f516,it's just great,5
a99020a3-acd0-4396-afb1-141f5852e04c,good apple,4
e47720d4-453c-494b-ba94-871c70d10ff0,Excellent,5
135d53e8-f02a-4069-97c3-859cc4f0f151,well arranged,5
85c2ed7b-826e-4ee8-afd5-68cd978cae89,sana Hindi nagkukusa na nag delete yung mga ine edit ko sayang kase yung pagod,2
cb291934-7766-4ba0-b0a9-277cd14457c9,ok,5
eb46ea37-b391-4437-9d6a-b61ffa8f3c93,very good experience with good performance and abilities nice app I am using it,5
4e17d03e-6824-44d6-96ba-a60d1fb07e29,nice 👍,5
3cd4acfe-5857-47dc-8f17-48fb3e65d9fa,very good,4
5a91d086-9a0b-4f8c-b2e8-fd27f56bca2d,so far so good..it's the best app I can use for anything documentation,5
06b89f11-3087-47c1-a2c2-c5d9da647930,ok,5
202cc4b6-f429-4964-8239-760999a7cc7b,ok,5
7ad38d05-8454-4d61-ae74-7f8773e33c73,amazing app 👏🏾👏🏾,5
880e7dda-ba2a-4cb3-92b9-6d3d25781d52,very useful app mera ghanto ka kaam minto mein ho gaya I am very impressed 👍👍👍,5
7e5e69d3-114e-4ceb-a80a-aa5ef881b483,good,5
ff4aea24-0d38-4806-b9f3-63a0b5190815,Good!,5
ec27f950-f7ed-4248-b66f-e3f3e2dfd59b,"i am unable to use this app....it keeps showing""configuring word... fetching your files"" and it never really opens....it is very frustrating.",1
f69f7cea-40f4-4d14-9507-7d5785e3514d,excellent 👍,5
5b45f201-9b04-4a41-8daa-a5300d8a592e,I couldn't find all my documents. it really frustrated my efforts,1
7b81e70a-da7b-4e9a-993a-db25dddbbf74,SIMPLY SUPERB!,5
f4cf68b2-e7a4-46d6-86fd-d4d3e0d3e9b9,very nise,4
11e3230f-0b3c-48a8-a281-5140ddde8c45,Awesome App,5
26202dd9-4b20-4eb2-a4ae-9804eef737e1,excellent,5
2bdf0883-1c26-40ec-8bfe-f7d01526e039,It's great. I love using words al the time,5
8cae6119-45ce-4805-992c-c49b7d63f22b,good,5
bf3af623-fb29-4dce-9ab6-9357ddc22fd2,one of the best app to use,5
4605a647-6e99-40d5-9a44-aa5c7b369257,good,5
fc33b973-76d9-4869-b750-b020e0946e4d,it is very good app for viewing any documnets and it's best feature is this provide word editable option...,4
84437149-9790-429e-b1ee-171570372c4f,Great app,5
e92b2151-69ee-45b6-b5be-a60c8f4291d8,Nice,5
92f53af7-c2b3-488b-96fb-9f8e57f0c1f1,this app is best way to make news script and other stuff,5
2b636f5b-10ed-46fe-8f5e-b1e3ab0285e7,very reliable app,5
347af36f-6436-40d4-ab59-baae29d3ae26,really smooth,5
7e63750d-e34f-4320-843c-fb32479bcc03,good,5
81c61301-ed64-4887-af19-fef8c425a012,nice app and useful,4
71b44eb8-bd9f-49ed-9ffa-f5eab10ed754,🙏super good. கிரேட் app,5
f25592ae-951b-447c-827f-de436ae7ac64,great app,5
6ca1e8dd-1d78-47a4-bca7-c3de3f4a35ab,easy opening,5
115f1274-9aff-44ee-9c11-fee87952e238,great app 👍🏽,5
9238b883-cb59-4ad8-8f84-925cc491150f,"i need to put my signature, i dont find it way",4
7410ed33-c7d3-4d69-a85f-e038cd61c936,suitable for job outside,4
b3e7a9d8-5719-44c6-9ea3-ea6a479e5979,ok,5
51614c2c-e4ed-4c6e-bebf-3a7add210364,ok,5
474bb1bf-4ae3-4076-9a96-5ca778c5188c,nice,5
ee87a023-24dc-4bcc-8e20-2d1f7a5d25c7,"kadang muncul kadang ilang keyboard nya, udah gitu gw lo cuma pencet doang kok malah kepilih 1 baris?? kan cuma mau benerin typo",1
d8677468-6015-4311-a6d1-f5900b7cbc85,good,5
c1a64965-c162-4617-9e7d-01da8829e78e,good,5
2733f8cf-855a-486e-a8b5-bb7c544e171e,good,5
6c0473e4-2f8f-4590-9727-22874f5e8708,"Why can't I get ""paragraph justify"" option?",3
6d44ebe8-dbda-4388-badb-a123ecc3f5b7,"É muito bom para estudantes do ensino fundamental e do ensino médio. facilita na hora de fazer trabalho, mas pode ser melhorado.",5
2489606a-07fb-4ac6-b89a-ee6ced7afb74,very great app,4
e3fa02d4-05d6-4be7-99cd-a9e0a1147465,good,5
35d2686d-95fa-4d61-a1cd-65de71e59848,great,5
2edf11dd-b0d3-4b09-87b5-16e458183233,Cool,5
8249c04a-0476-427c-954e-173162982fca,تطبيق رائع جدا,5
af2de7db-c6e3-4ccb-8a02-d4b73901fef7,Great view and also can edit properly,5
c9e74623-2f44-4e2d-9ecb-ef31f0171436,🔥 🔥 🔥 🔥 🔥 🔥,5
80166946-4704-470f-aa8f-84690c4f5484,This is perfect 👏😍,5
910c7052-9d3c-4f5e-9420-697f58152cf2,"very fast, easy and reliable 🙏💯",4
d1e0f836-af13-442d-af64-22350bc6d55c,good,5
0dddd08d-1905-4f21-af3c-61e2be996a5c,Good,3
8d31c3c0-817c-44b6-b435-7ec3b884e2ee,the best Word app.It is easy to use.,5
60640c97-52da-4883-a529-134b84589742,good,4
70a06059-8138-4ba0-8873-99ac7e99c919,da best,5
584e8884-1774-44fd-89a8-c40c42aaa9c9,Amazing,5
5fafdaab-594c-49d7-91e2-4a1f727f675a,I can't use the app as it's too expensive. be gone out of africa,1
5a34299b-a383-40bc-956a-3dd71b29b41c,good,5
6517fb99-2a2a-46f1-a8fe-8280ea7c29ef,please i have downloaded this app on my chromebook still i was told to download another version and i have to pay to get that one. please does any one any other Ms word app that i can download on my chromebook?,1
de083a11-31d0-44eb-a96d-5f351e02520f,useful,5
f9affdc6-78e0-47df-974f-e6c4c0ab44fd,good,5
a27c779b-ce98-4d03-ae0e-0f66376781c6,paid piece of garbage,1
7ba7e71d-b312-43dd-b5ee-a6eaf91f2409,Excellent,5
1aec1b09-fee5-4e08-be4e-797bfc60c1dc,good,5
3787359b-5e10-4988-8913-609cedc8166e,So good 👍,5
5eaf56ef-d0e2-498f-9ba1-e23462647e40,smooth running,5
fa2a0f97-803e-44b4-978d-a5199f871e30,طبعا برنامج رائع,4
01dcd31d-4576-4463-b26c-68fa39df33ac,I enjoy using the Microsoft Word App for important documents!!,5
3bd25fad-2d30-4b47-b387-52c98a9c4d3f,I can make PDFs easily,5
6c894d87-2dd2-4a45-8f02-575792d24d8d,this is all new to me so I really don't know ow what's best format,5
dc775b39-54bf-4539-8b3c-cba3b6ef6623,"excellent app, have good day",5
22576c5c-6817-4940-9d57-e26aac70ec58,very bad app 😕 I had spent 15 days in making a file and while I was making it it was deleted I will never install this app ever again,1
d2853ccc-c9e0-443c-920a-8a18f5d85eef,awsome,5
df272b14-a76c-47d0-afdc-6924b3e0a6ca,good,4
072cd31b-7d69-400b-ac4a-5206b466b635,supper suport You can create a file for writing poetry and articles.,5
14fc3c3f-e2ec-485e-b9c0-62ee73329b7d,عالی,5
ed5f14ac-0d00-4fd6-b66b-971a14caaa06,excellant,5
378a685d-3572-4049-a5f3-f355d4ca9abb,It helps when using your phone. love it.,5
c41b5836-6662-451d-abdc-875b01875d87,It’s is very wonderful apps.,5
218b3631-ede4-44c0-899e-7b5ac73f66ee,Easy-to-use. Have been using it for a long time.,5
f66491e3-d5d1-41a6-95d7-3e2ccb576f7b,"thanks, I like it.",5
281e4824-3b0e-4345-aaf1-7063864a79f1,no because I can't just look at what comes to my phone real quick. I have to go through too many changes,1
dd594ee8-f83f-40a3-9b5c-8b414670ca15,very good,4
dac54b66-25f2-4ea1-8ea3-755b9add1042,I come on 😁 this looks like it could be fun I just didn't get rid of a shout,2
020add1b-81af-4b3e-b597-67eea99ac450,so helpful and easy-to-use,5
ac17aad1-84ba-4aa3-b731-35b0aeee6129,good,5
3c7dc73f-6973-4b56-a112-f3e7905ccbed,good,5
5922cc63-9ad2-476c-8d53-2974c0825c0f,useful 👍,5
d5e89bcd-7ec8-44fc-8d80-cf0e315ac65b,Great,5
a6f5e660-6ce3-41bb-ae8c-20431f5505e3,Best experience,5
2d326fc4-8e2c-4d06-8649-34b61c278874,Competent,5
3d932970-8fad-4a84-9232-f84afa7fa66e,no delete button and 'return creates a new page. utter trash,1
72f9e877-e968-4ea4-8a61-65f3b100f267,worst aap.,1
b033507e-23ab-4e40-95c1-63ad7f5e2d74,best,5
15805e56-502f-4330-b521-2a77dcfdb567,Great,5
51ca9522-1f85-4015-b6da-e9251ce17d8b,good,4
622b22bb-5cf8-4611-8bc7-a26170629c53,had a good experience so far,3
069e82e7-c819-494f-ba72-f5a238c4021a,very good app,5
a23d8731-3a08-4e5c-9804-68ac03b45ef9,ok,5
7a28badc-29a7-4c63-b4d7-1f979970fdbd,pls make it cheap,4
555ca116-ba93-4d8c-aa0b-4499101b280e,Very Exceptional,5
083a632c-4834-4a5a-911b-34263ca94e7b,Good App but can't afford all the facilities offered!,4
301cd1f0-1825-435f-af18-d2bbd88ab9bf,simple and straightforward. No complications so far great app👌,5
393e5854-cfa5-4099-a40f-89ef025a1f7e,"Terrible! I needed this for a work emergency, but after I logged in with my Microsoft account all I got was a white screen for a few seconds then an error message on the screen.",1
54ae81c3-0ab3-42fa-80de-ec1b347304ff,a must use,5
e7ef9f31-5c98-44d1-88ba-433cd63c6056,good,2
c1ca7629-0741-4818-8265-4291dfa0e11a,good,5
885e1e2c-f6a1-4a75-a4de-246e4aa1dc6f,very helpful and effective.,5
6d50231c-721b-44b7-9f0e-85827225dd96,very nice,5
9ebc6259-3dcb-4f43-a644-6f182e7f580f,good,5
0adc6c09-0e33-4dba-853d-999831324e1b,Excellent in every way!,5
8a97e0cd-7ced-44f2-9ac9-149d04794841,best so far but need more improvement in it,4
14e41b51-de4d-4d74-b532-9bf4db9abb23,excellent,5
2e49980b-6d8c-4894-a30d-d6e44d61e9da,"The app works perfectly. I like the features too, it meets my demand. thanks to the developers",5
69ecf44f-724d-44b7-80d0-78517dda0e3a,"User friendly, quick and that is impressive 👏",4
2779a15a-df7c-4328-969b-6b7b253101ab,(very very very) 3 good,5
10315353-d01f-4b2a-b51b-5ab302b6618b,great,4
8cd6a8c4-07cb-4952-a32c-7acdd1d2cb27,good,4
8a4d898c-9089-4aca-af29-d66d0fa3d63e,Superb for my assignments,5
266bba48-dc36-4311-b061-9b2bbee426aa,worst experience,1
65a941c9-b208-4fd6-9fdf-03892480cfe1,good,4
01b5c1bc-7776-4fda-bb55-f27b2be45a1e,great,5
8ce80b88-040f-46a4-9b66-5f8dbef83f1a,awesome,5
27af545f-14c9-41e7-bfdb-1c49518d7e23,It's good but can be better,4
0ff5b4b5-d9fc-48b5-8bfd-96a45ce6902d,very bad,1
c4a4e478-f0be-47cc-904d-321d485478d1,your forcing me to subscribe huhuhuh,1
3ebbafcd-72db-42d3-bbbe-90ca26ea2977,Nice app,5
94479296-ce67-4b40-98d3-7ba9332026a4,It's pretty good in Android,4
15898f2a-cc26-41b7-93a3-e3354fec70cf,I don't about saving system why your saving system not like docs can replace file saving without delete old file,2
fba66525-f9dc-46a0-9f01-33c7868e44f5,good,5
d4c1afb4-7bcf-4920-980c-32c2b90f912d,I've saved my file but it always gone from the app. Already happened more than two times.,2
2934d326-2b0e-4ff1-ab3b-bdf0d8680c9f,gooooooddd for studiess,5
39f3b19f-b3b9-4b64-87b6-38075264a3b2,very satisfied,5
5630db18-1bfb-4593-9f22-f2685090e91e,"It is a very good app for making question papers, presentations, in android phone 👍👍👍",2
6a037217-c887-481f-a1b6-16bbd78e1ce6,cannot use add in such as mendeley for phone,3
fac21930-0d66-4ac1-94a3-6277b72cf8d3,very good 👍,5
28e59be1-0133-46f2-99b3-b82d50e9801e,good,5
83aabf0f-939a-4245-a5e5-b20c032e7869,Nice,5
86d2584a-41c1-4104-81f9-74a75c755759,good App,5
ef0d6fd6-5d59-4f52-bf3e-edfaa9225d0f,awesome,5
8af66890-ce6e-4a91-a2e7-073fc13d256c,excellent,5
51d9f878-0b8f-41e2-b279-224935c36175,good,5
6499a887-8841-4f8a-880c-e8f6cf9ec0a9,nice application for work,3
9027a37b-b09e-4130-b4e0-dfc6d2fde5e0,good,5
d81bdbc3-a91b-4983-998c-5bbdd683a1b3,it would be nice if microphone where is the xx button?,5
acae08b4-93ce-47f9-94a7-fa1f9b76daaa,Just like in my pc.,5
24cadc3e-0230-4ae0-af85-2afce7917861,I like it,5
c8f34e62-4ad2-42a6-a197-e0f8c853eaf9,good app,5
beab7de6-8174-4e7e-8d98-dcc70805be4d,very nice,5
2d3d3da1-4079-4bcc-a53f-57bf074087c7,"just learning for the first time,",4
31b7a304-9a83-42dd-9f6f-81c04005ded1,usefull application,3
ecc7e522-924a-4a10-8f43-531659ebe613,I organize my documents where they are accessible at all times,5
b3bcdf72-007e-4282-8d64-9b1c13689d3f,it is helpful (better than pdf reader) It has NO adds at all (pdf reader just spams adds),5
9d2718aa-c5f1-430d-b54a-62d5a4e7849b,excellent,3
